SPECIES	TYPE	FEATURE	SCAFFOLD	START	END	GID	SUM	WINDOW	PROP
Ar	BUSCO	TEs	ARIC00038	485753	510753	EOG09370T9R:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00003	58566	83566	EOG09370TBD:Duplicated	1308	25000	0.05232
Ar	BUSCO	TEs	ARIC00003	86033	111033	EOG09370TBD:Duplicated	51	25000	0.00204
Ar	BUSCO	TEs	ARIC00041	129661	154661	EOG09370TBD:Duplicated	56	25000	0.00224
Ar	BUSCO	TEs	ARIC00041	158881	183881	EOG09370TBD:Duplicated	156	25000	0.00624
Ar	BUSCO	TEs	ARIC00085	54704	79704	EOG09370TBD:Duplicated	2279	25000	0.09116
Ar	BUSCO	TEs	ARIC00085	83813	108813	EOG09370TBD:Duplicated	128	25000	0.00512
Ar	BUSCO	TEs	ARIC00026	64674	89674	EOG09370TBG:Duplicated	124	25000	0.00496
Ar	BUSCO	TEs	ARIC00026	95405	120405	EOG09370TBG:Duplicated	21	25000	0.00084
Ar	BUSCO	TEs	ARIC00089	38790	63790	EOG09370TBG:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00089	68093	93093	EOG09370TBG:Duplicated	72	25000	0.00288
Ar	BUSCO	TEs	ARIC00006	664755	689755	EOG09370TCX:Duplicated	39	25000	0.00156
Ar	BUSCO	TEs	ARIC00006	691687	716687	EOG09370TCX:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00133	172549	197549	EOG09370TCX:Duplicated	288	25000	0.01152
Ar	BUSCO	TEs	ARIC00133	202091	227091	EOG09370TCX:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00054	471463	496463	EOG09370TFO:Complete	40	25000	0.0016
Ar	BUSCO	TEs	ARIC00054	501824	518841	EOG09370TFO:Complete	96	17017	0.00564141740612329
Ar	BUSCO	TEs	ARIC00047	463934	488934	EOG09370TG2:Duplicated	147	25000	0.00588
Ar	BUSCO	TEs	ARIC00047	499138	524138	EOG09370TG2:Duplicated	201	25000	0.00804
Ar	BUSCO	TEs	ARIC00164	188378	213378	EOG09370TG2:Duplicated	79	25000	0.00316
Ar	BUSCO	TEs	ARIC00164	222321	247321	EOG09370TG2:Duplicated	292	25000	0.01168
Ar	BUSCO	TEs	ARIC00329	132184	145395	EOG09370TG2:Duplicated	387	13211	0.0292937703428961
Ar	BUSCO	TEs	ARIC00329	99580	124580	EOG09370TG2:Duplicated	304	25000	0.01216
Ar	BUSCO	TEs	ARIC00014	103267	128267	EOG09370TG6:Duplicated	711	25000	0.02844
Ar	BUSCO	TEs	ARIC00014	133257	158257	EOG09370TG6:Duplicated	54	25000	0.00216
Ar	BUSCO	TEs	ARIC00028	354016	379016	EOG09370TG6:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00028	379751	404751	EOG09370TG6:Duplicated	66	25000	0.00264
Ar	BUSCO	TEs	ARIC00278	52504	77504	EOG09370TG6:Duplicated	839	25000	0.03356
Ar	BUSCO	TEs	ARIC00278	85331	110331	EOG09370TG6:Duplicated	54	25000	0.00216
Ar	BUSCO	TEs	ARIC00058	15218	40218	EOG09370TH4:Duplicated	47	25000	0.00188
Ar	BUSCO	TEs	ARIC00058	46407	71407	EOG09370TH4:Duplicated	120	25000	0.0048
Ar	BUSCO	TEs	ARIC00154	107391	132391	EOG09370TH4:Duplicated	120	25000	0.0048
Ar	BUSCO	TEs	ARIC00154	72563	97563	EOG09370TH4:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00008	930368	955368	EOG09370TP2:Duplicated	64	25000	0.00256
Ar	BUSCO	TEs	ARIC00008	956617	981617	EOG09370TP2:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00015	381635	406635	EOG09370TP2:Duplicated	66	25000	0.00264
Ar	BUSCO	TEs	ARIC00015	407844	432844	EOG09370TP2:Duplicated	81	25000	0.00324
Ar	BUSCO	TEs	ARIC00056	59240	84240	EOG09370TS7:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00056	86186	111186	EOG09370TS7:Duplicated	286	25000	0.01144
Ar	BUSCO	TEs	ARIC00081	24466	49466	EOG09370TS7:Duplicated	83	25000	0.00332
Ar	BUSCO	TEs	ARIC00081	50659	75659	EOG09370TS7:Duplicated	108	25000	0.00432
Ar	BUSCO	TEs	ARIC00068	284135	309135	EOG09370TTI:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00068	311424	336424	EOG09370TTI:Duplicated	155	25000	0.0062
Ar	BUSCO	TEs	ARIC00093	359970	384970	EOG09370TTI:Duplicated	98	25000	0.00392
Ar	BUSCO	TEs	ARIC00093	389867	414867	EOG09370TTI:Duplicated	205	25000	0.0082
Ar	BUSCO	TEs	ARIC00104	0	22946	EOG09370U0A:Duplicated	305	22946	0.0132920770504663
Ar	BUSCO	TEs	ARIC00104	26462	51462	EOG09370U0A:Duplicated	173	25000	0.00692
Ar	BUSCO	TEs	ARIC00139	209360	234360	EOG09370U0A:Duplicated	41	25000	0.00164
Ar	BUSCO	TEs	ARIC00139	236767	261767	EOG09370U0A:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00398	45530	70530	EOG09370U0A:Duplicated	111	25000	0.00444
Ar	BUSCO	TEs	ARIC00398	73742	98742	EOG09370U0A:Duplicated	126	25000	0.00504
Ar	BUSCO	TEs	ARIC00068	341311	366311	EOG09370U71:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00068	370815	395815	EOG09370U71:Duplicated	762	25000	0.03048
Ar	BUSCO	TEs	ARIC00433	0	10137	EOG09370U71:Duplicated	90	10137	0.00887836638058597
Ar	BUSCO	TEs	ARIC00433	16447	41447	EOG09370U71:Duplicated	151	25000	0.00604
Ar	BUSCO	TEs	ARIC00011	442746	467746	EOG09370U9P:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00011	469358	494358	EOG09370U9P:Duplicated	111	25000	0.00444
Ar	BUSCO	TEs	ARIC00086	264802	289802	EOG09370U9P:Duplicated	231	25000	0.00924
Ar	BUSCO	TEs	ARIC00086	294969	319969	EOG09370U9P:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00071	364147	389147	EOG09370UEC:Duplicated	48	25000	0.00192
Ar	BUSCO	TEs	ARIC00071	390731	415731	EOG09370UEC:Duplicated	65	25000	0.0026
Ar	BUSCO	TEs	ARIC00090	354549	379549	EOG09370UEC:Duplicated	48	25000	0.00192
Ar	BUSCO	TEs	ARIC00090	381396	406396	EOG09370UEC:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00148	5885	30885	EOG09370UG9:Duplicated	241	25000	0.00964
Ar	BUSCO	TEs	ARIC00968	0	9773	EOG09370UG9:Duplicated	142	9773	0.0145298270745933
Ar	BUSCO	TEs	ARIC00968	15801	27443	EOG09370UG9:Duplicated	298	11642	0.025596976464525
Ar	BUSCO	TEs	ARIC00002	853126	878126	EOG09370UID:Duplicated	46	25000	0.00184
Ar	BUSCO	TEs	ARIC00002	880664	905664	EOG09370UID:Duplicated	35	25000	0.0014
Ar	BUSCO	TEs	ARIC00005	1005418	1030418	EOG09370UID:Duplicated	135	25000	0.0054
Ar	BUSCO	TEs	ARIC00005	1033163	1058163	EOG09370UID:Duplicated	150	25000	0.006
Ar	BUSCO	TEs	ARIC00184	16407	41407	EOG09370UID:Duplicated	1081	25000	0.04324
Ar	BUSCO	TEs	ARIC00184	43217	68217	EOG09370UID:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00010	263593	288593	EOG09370UO4:Duplicated	152	25000	0.00608
Ar	BUSCO	TEs	ARIC00010	296815	321815	EOG09370UO4:Duplicated	2487	25000	0.09948
Ar	BUSCO	TEs	ARIC00229	63697	88697	EOG09370UO4:Duplicated	107	25000	0.00428
Ar	BUSCO	TEs	ARIC00229	93501	118501	EOG09370UO4:Duplicated	124	25000	0.00496
Ar	BUSCO	TEs	ARIC00006	154465	179465	EOG09370UR1:Duplicated	121	25000	0.00484
Ar	BUSCO	TEs	ARIC00006	180841	205841	EOG09370UR1:Duplicated	48	25000	0.00192
Ar	BUSCO	TEs	ARIC00222	14773	39773	EOG09370UR1:Duplicated	134	25000	0.00536
Ar	BUSCO	TEs	ARIC00222	44187	69187	EOG09370UR1:Duplicated	29	25000	0.00116
Ar	BUSCO	TEs	ARIC00007	126650	151650	EOG09370UR3:Duplicated	46	25000	0.00184
Ar	BUSCO	TEs	ARIC00007	159358	184358	EOG09370UR3:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00100	305238	330238	EOG09370UR3:Duplicated	161	25000	0.00644
Ar	BUSCO	TEs	ARIC00100	331537	356537	EOG09370UR3:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00009	398504	423504	EOG09370USH:Duplicated	75	25000	0.003
Ar	BUSCO	TEs	ARIC00009	427674	452674	EOG09370USH:Duplicated	1029	25000	0.04116
Ar	BUSCO	TEs	ARIC00053	478582	503582	EOG09370USH:Duplicated	77	25000	0.00308
Ar	BUSCO	TEs	ARIC00053	506501	519751	EOG09370USH:Duplicated	77	13250	0.00581132075471698
Ar	BUSCO	TEs	ARIC00017	348761	373761	EOG09370USJ:Complete	0	25000	0
Ar	BUSCO	TEs	ARIC00017	380999	405999	EOG09370USJ:Complete	6070	25000	0.2428
Ar	BUSCO	TEs	ARIC00006	312665	337665	EOG09370UV4:Duplicated	129	25000	0.00516
Ar	BUSCO	TEs	ARIC00006	343265	368265	EOG09370UV4:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00639	27523	52523	EOG09370UV4:Duplicated	46	25000	0.00184
Ar	BUSCO	TEs	ARIC00004	848356	873356	EOG09370V9R:Duplicated	195	25000	0.0078
Ar	BUSCO	TEs	ARIC00004	882818	907818	EOG09370V9R:Duplicated	839	25000	0.03356
Ar	BUSCO	TEs	ARIC00029	369374	394374	EOG09370V9R:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00029	401178	426178	EOG09370V9R:Duplicated	509	25000	0.02036
Ar	BUSCO	TEs	ARIC00019	497935	522935	EOG09370VFL:Duplicated	122	25000	0.00488
Ar	BUSCO	TEs	ARIC00019	524461	549461	EOG09370VFL:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00176	182187	207187	EOG09370VFL:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00176	209006	234006	EOG09370VFL:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00246	104260	129260	EOG09370VLM:Duplicated	110	25000	0.0044
Ar	BUSCO	TEs	ARIC00246	75598	100598	EOG09370VLM:Duplicated	63	25000	0.00252
Ar	BUSCO	TEs	ARIC00365	108801	129945	EOG09370VLM:Duplicated	108	21144	0.00510783200908059
Ar	BUSCO	TEs	ARIC00365	81069	106069	EOG09370VLM:Duplicated	234	25000	0.00936
Ar	BUSCO	TEs	ARIC00218	0	4306	EOG09370W44:Complete	59	4306	0.0137018114259173
Ar	BUSCO	TEs	ARIC00218	11064	36064	EOG09370W44:Complete	0	25000	0
Ar	BUSCO	TEs	ARIC00076	378385	403385	EOG09370W6N:Duplicated	1100	25000	0.044
Ar	BUSCO	TEs	ARIC00076	404284	429284	EOG09370W6N:Duplicated	58	25000	0.00232
Ar	BUSCO	TEs	ARIC00077	50513	75513	EOG09370W6N:Duplicated	172	25000	0.00688
Ar	BUSCO	TEs	ARIC00077	77394	102394	EOG09370W6N:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00098	116240	141240	EOG09370W6N:Duplicated	2458	25000	0.09832
Ar	BUSCO	TEs	ARIC00098	142381	167381	EOG09370W6N:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00218	141730	166730	EOG09370W86:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00218	172641	197641	EOG09370W86:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00406	36960	61960	EOG09370W86:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00406	68183	93183	EOG09370W86:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00008	127991	152991	EOG09370WT1:Duplicated	25000	25000	1
Ar	BUSCO	TEs	ARIC00008	153853	178853	EOG09370WT1:Duplicated	4576	25000	0.18304
Ar	BUSCO	TEs	ARIC00026	586082	611082	EOG09370WT1:Duplicated	25000	25000	1
Ar	BUSCO	TEs	ARIC00026	612094	637094	EOG09370WT1:Duplicated	4168	25000	0.16672
Ar	BUSCO	TEs	ARIC00167	0	9568	EOG09370WT1:Duplicated	2734	9568	0.285744147157191
Ar	BUSCO	TEs	ARIC00167	11917	36917	EOG09370WT1:Duplicated	25000	25000	1
Ar	BUSCO	TEs	ARIC00066	72696	97696	EOG09370WWI:Duplicated	60	25000	0.0024
Ar	BUSCO	TEs	ARIC00066	99702	124702	EOG09370WWI:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00190	1221	26221	EOG09370WWI:Duplicated	313	25000	0.01252
Ar	BUSCO	TEs	ARIC00190	27928	52928	EOG09370WWI:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00001	480068	505068	EOG09370WYG:Duplicated	340	25000	0.0136
Ar	BUSCO	TEs	ARIC00001	506226	531226	EOG09370WYG:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00012	221715	246715	EOG09370WYG:Duplicated	318	25000	0.01272
Ar	BUSCO	TEs	ARIC00012	250507	275507	EOG09370WYG:Duplicated	55	25000	0.0022
Ar	BUSCO	TEs	ARIC00031	225230	250230	EOG09370WYG:Duplicated	220	25000	0.0088
Ar	BUSCO	TEs	ARIC00031	255461	280461	EOG09370WYG:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00109	0	12556	EOG09370WZX:Complete	77	12556	0.0061325262822555
Ar	BUSCO	TEs	ARIC00109	15154	40154	EOG09370WZX:Complete	0	25000	0
Ar	BUSCO	TEs	ARIC00162	104769	129769	EOG09370X1T:Complete	0	25000	0
Ar	BUSCO	TEs	ARIC00162	71168	96168	EOG09370X1T:Complete	96	25000	0.00384
Ar	BUSCO	TEs	ARIC00385	40867	65867	EOG09370XFG:Duplicated	43	25000	0.00172
Ar	BUSCO	TEs	ARIC00385	72041	97041	EOG09370XFG:Duplicated	1852	25000	0.07408
Ar	BUSCO	TEs	ARIC00693	21046	46046	EOG09370XFG:Duplicated	450	25000	0.018
Ar	BUSCO	TEs	ARIC01555	5019	8669	EOG09370XFG:Duplicated	0	3650	0
Ar	BUSCO	TEs	ARIC00018	317618	342618	EOG09370XFJ:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00018	344495	369495	EOG09370XFJ:Duplicated	215	25000	0.0086
Ar	BUSCO	TEs	ARIC00075	40917	65917	EOG09370XFJ:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00075	67799	92799	EOG09370XFJ:Duplicated	46	25000	0.00184
Ar	BUSCO	TEs	ARIC00406	69463	94463	EOG09370XFJ:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00406	99763	112793	EOG09370XFJ:Duplicated	241	13030	0.018495778971604
Ar	BUSCO	TEs	ARIC00058	33173	58173	EOG09370XO6:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00058	59434	84434	EOG09370XO6:Duplicated	192	25000	0.00768
Ar	BUSCO	TEs	ARIC00154	128766	153766	EOG09370XO6:Duplicated	49	25000	0.00196
Ar	BUSCO	TEs	ARIC00154	98866	123866	EOG09370XO6:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00379	105082	124722	EOG09370XO6:Duplicated	0	19640	0
Ar	BUSCO	TEs	ARIC00379	77621	102621	EOG09370XO6:Duplicated	186	25000	0.00744
Ar	BUSCO	TEs	ARIC00081	322591	347591	EOG09370Y63:Complete	116	25000	0.00464
Ar	BUSCO	TEs	ARIC00081	350698	375698	EOG09370Y63:Complete	0	25000	0
Ar	BUSCO	TEs	ARIC00074	285713	310713	EOG09370YC4:Duplicated	166	25000	0.00664
Ar	BUSCO	TEs	ARIC00074	314173	339173	EOG09370YC4:Duplicated	28	25000	0.00112
Ar	BUSCO	TEs	ARIC00378	16615	41615	EOG09370YC4:Duplicated	28	25000	0.00112
Ar	BUSCO	TEs	ARIC00378	43455	68455	EOG09370YC4:Duplicated	191	25000	0.00764
Ar	BUSCO	TEs	ARIC00068	354289	379289	EOG09370YCN:Complete	0	25000	0
Ar	BUSCO	TEs	ARIC00068	381269	406269	EOG09370YCN:Complete	762	25000	0.03048
Ar	BUSCO	TEs	ARIC00392	14491	39491	EOG09370YSI:Duplicated	54	25000	0.00216
Ar	BUSCO	TEs	ARIC00392	43655	68655	EOG09370YSI:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00639	12325	37325	EOG09370YSI:Duplicated	193	25000	0.00772
Ar	BUSCO	TEs	ARIC00639	41335	59172	EOG09370YSI:Duplicated	0	17837	0
Ar	BUSCO	TEs	ARIC00045	287975	312975	EOG09370ZI7:Duplicated	71	25000	0.00284
Ar	BUSCO	TEs	ARIC00045	318278	343278	EOG09370ZI7:Duplicated	1036	25000	0.04144
Ar	BUSCO	TEs	ARIC00392	31128	56128	EOG09370ZI7:Duplicated	54	25000	0.00216
Ar	BUSCO	TEs	ARIC00392	59268	84268	EOG09370ZI7:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00071	344304	369304	EOG09370ZOK:Complete	105	25000	0.0042
Ar	BUSCO	TEs	ARIC00071	376730	401730	EOG09370ZOK:Complete	0	25000	0
Ar	BUSCO	TEs	ARIC00164	216722	241722	EOG0937106D:Duplicated	292	25000	0.01168
Ar	BUSCO	TEs	ARIC00164	243075	268075	EOG0937106D:Duplicated	143	25000	0.00572
Ar	BUSCO	TEs	ARIC00411	0	9878	EOG0937106D:Duplicated	0	9878	0
Ar	BUSCO	TEs	ARIC00411	17601	42601	EOG0937106D:Duplicated	74	25000	0.00296
Ar	BUSCO	TEs	ARIC00163	61496	86496	EOG0937106Y:Complete	126	25000	0.00504
Ar	BUSCO	TEs	ARIC00163	87592	112592	EOG0937106Y:Complete	213	25000	0.00852
Ar	BUSCO	TEs	ARIC00028	55812	80812	EOG09371088:Duplicated	113	25000	0.00452
Ar	BUSCO	TEs	ARIC00028	81430	106430	EOG09371088:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00162	56922	81922	EOG09371088:Duplicated	520	25000	0.0208
Ar	BUSCO	TEs	ARIC00162	82540	107540	EOG09371088:Duplicated	44	25000	0.00176
Ar	BUSCO	TEs	ARIC00086	333097	358097	EOG093710A7:Duplicated	4342	25000	0.17368
Ar	BUSCO	TEs	ARIC00086	359390	384390	EOG093710A7:Duplicated	861	25000	0.03444
Ar	BUSCO	TEs	ARIC00144	57633	82633	EOG093710A7:Duplicated	758	25000	0.03032
Ar	BUSCO	TEs	ARIC00144	83912	108912	EOG093710A7:Duplicated	208	25000	0.00832
Ar	BUSCO	TEs	ARIC00103	319361	344361	EOG093710JH:Duplicated	60	25000	0.0024
Ar	BUSCO	TEs	ARIC00103	345147	370147	EOG093710JH:Duplicated	97	25000	0.00388
Ar	BUSCO	TEs	ARIC00145	141346	166346	EOG093710JH:Duplicated	161	25000	0.00644
Ar	BUSCO	TEs	ARIC00145	167138	192138	EOG093710JH:Duplicated	180	25000	0.0072
Ar	BUSCO	TEs	ARIC00018	154386	179386	EOG093710SY:Duplicated	638	25000	0.02552
Ar	BUSCO	TEs	ARIC00018	183716	208716	EOG093710SY:Duplicated	40	25000	0.0016
Ar	BUSCO	TEs	ARIC00023	602159	627159	EOG093710SY:Duplicated	90	25000	0.0036
Ar	BUSCO	TEs	ARIC00023	630056	655056	EOG093710SY:Duplicated	129	25000	0.00516
Ar	BUSCO	TEs	ARIC00155	66101	91101	EOG093710SY:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00155	96380	121380	EOG093710SY:Duplicated	1614	25000	0.06456
Ar	BUSCO	TEs	ARIC00014	698392	723392	EOG093710T1:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00014	726368	751368	EOG093710T1:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00065	46528	71528	EOG093710T1:Duplicated	65	25000	0.0026
Ar	BUSCO	TEs	ARIC00065	72372	97372	EOG093710T1:Duplicated	78	25000	0.00312
Ar	BUSCO	TEs	ARIC00141	43081	68081	EOG093710T1:Duplicated	222	25000	0.00888
Ar	BUSCO	TEs	ARIC00141	73422	98422	EOG093710T1:Duplicated	144	25000	0.00576
Ar	BUSCO	TEs	ARIC00134	265103	290103	EOG0937112Y:Duplicated	62	25000	0.00248
Ar	BUSCO	TEs	ARIC00134	291424	316424	EOG0937112Y:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00180	102098	127098	EOG0937112Y:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00180	75634	100634	EOG0937112Y:Duplicated	35	25000	0.0014
Ar	BUSCO	TEs	ARIC00034	115495	140495	EOG093711E9:Duplicated	20209	25000	0.80836
Ar	BUSCO	TEs	ARIC00034	89837	114837	EOG093711E9:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00248	162302	187302	EOG093711E9:Duplicated	20858	25000	0.83432
Ar	BUSCO	TEs	ARIC00248	188537	198871	EOG093711E9:Duplicated	34	10334	0.00329011031546352
Ar	BUSCO	TEs	ARIC00125	114739	139739	EOG093711LC:Duplicated	122	25000	0.00488
Ar	BUSCO	TEs	ARIC00125	84883	109883	EOG093711LC:Duplicated	129	25000	0.00516
Ar	BUSCO	TEs	ARIC00267	116442	141442	EOG093711LC:Duplicated	52	25000	0.00208
Ar	BUSCO	TEs	ARIC00267	146803	171803	EOG093711LC:Duplicated	109	25000	0.00436
Ar	BUSCO	TEs	ARIC00366	121012	129910	EOG093711LC:Duplicated	262	8898	0.029444819060463
Ar	BUSCO	TEs	ARIC00366	91491	116491	EOG093711LC:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00040	523087	548087	EOG093711QY:Complete	0	25000	0
Ar	BUSCO	TEs	ARIC00040	551790	576790	EOG093711QY:Complete	967	25000	0.03868
Ar	BUSCO	TEs	ARIC00261	36413	61413	EOG093711ZO:Fragmented	56	25000	0.00224
Ar	BUSCO	TEs	ARIC00261	63862	88862	EOG093711ZO:Fragmented	260	25000	0.0104
Ar	BUSCO	TEs	ARIC00022	510252	535252	EOG0937122Q:Duplicated	235	25000	0.0094
Ar	BUSCO	TEs	ARIC00022	537682	562682	EOG0937122Q:Duplicated	57	25000	0.00228
Ar	BUSCO	TEs	ARIC00363	69777	94777	EOG0937122Q:Duplicated	229	25000	0.00916
Ar	BUSCO	TEs	ARIC00363	96658	121658	EOG0937122Q:Duplicated	904	25000	0.03616
Ar	BUSCO	TEs	ARIC00292	44661	69661	EOG0937128O:Duplicated	147	25000	0.00588
Ar	BUSCO	TEs	ARIC00292	72107	97107	EOG0937128O:Duplicated	149	25000	0.00596
Ar	BUSCO	TEs	ARIC00293	43237	68237	EOG0937128O:Duplicated	68	25000	0.00272
Ar	BUSCO	TEs	ARIC00293	71971	96971	EOG0937128O:Duplicated	69	25000	0.00276
Ar	BUSCO	TEs	ARIC00102	325272	350272	EOG0937129K:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00102	351017	376017	EOG0937129K:Duplicated	3095	25000	0.1238
Ar	BUSCO	TEs	ARIC00105	192169	217169	EOG0937129K:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00105	220638	245638	EOG0937129K:Duplicated	157	25000	0.00628
Ar	BUSCO	TEs	ARIC00101	288601	313601	EOG093712G8:Duplicated	81	25000	0.00324
Ar	BUSCO	TEs	ARIC00101	317911	342911	EOG093712G8:Duplicated	239	25000	0.00956
Ar	BUSCO	TEs	ARIC00178	55141	80141	EOG093712G8:Duplicated	142	25000	0.00568
Ar	BUSCO	TEs	ARIC00178	82173	107173	EOG093712G8:Duplicated	367	25000	0.01468
Ar	BUSCO	TEs	ARIC00139	0	22671	EOG093712Q6:Duplicated	26	22671	0.00114683957478717
Ar	BUSCO	TEs	ARIC00139	25401	50401	EOG093712Q6:Duplicated	983	25000	0.03932
Ar	BUSCO	TEs	ARIC00139	28870	53870	EOG093712Q6:Duplicated	983	25000	0.03932
Ar	BUSCO	TEs	ARIC00139	501	25501	EOG093712Q6:Duplicated	70	25000	0.0028
Ar	BUSCO	TEs	ARIC00240	151771	176771	EOG093712Q6:Duplicated	1267	25000	0.05068
Ar	BUSCO	TEs	ARIC00240	183113	203780	EOG093712Q6:Duplicated	992	20667	0.0479992258189384
Ar	BUSCO	TEs	ARIC00219	35084	60084	EOG09371330:Duplicated	378	25000	0.01512
Ar	BUSCO	TEs	ARIC00219	63664	88664	EOG09371330:Duplicated	113	25000	0.00452
Ar	BUSCO	TEs	ARIC00252	129700	154700	EOG09371330:Duplicated	77	25000	0.00308
Ar	BUSCO	TEs	ARIC00252	160777	185777	EOG09371330:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00017	127997	152997	EOG0937133J:Duplicated	90	25000	0.0036
Ar	BUSCO	TEs	ARIC00017	153772	178772	EOG0937133J:Duplicated	2368	25000	0.09472
Ar	BUSCO	TEs	ARIC00304	121281	146281	EOG0937133J:Duplicated	290	25000	0.0116
Ar	BUSCO	TEs	ARIC00304	148002	158131	EOG0937133J:Duplicated	463	10129	0.0457103366571231
Ar	BUSCO	TEs	ARIC00356	64580	89580	EOG0937133J:Duplicated	361	25000	0.01444
Ar	BUSCO	TEs	ARIC00356	91702	116702	EOG0937133J:Duplicated	1624	25000	0.06496
Ar	BUSCO	TEs	ARIC00004	781976	806976	EOG093713HJ:Duplicated	108	25000	0.00432
Ar	BUSCO	TEs	ARIC00004	807667	832667	EOG093713HJ:Duplicated	187	25000	0.00748
Ar	BUSCO	TEs	ARIC00029	303328	328328	EOG093713HJ:Duplicated	96	25000	0.00384
Ar	BUSCO	TEs	ARIC00029	328899	353899	EOG093713HJ:Duplicated	162	25000	0.00648
Ar	BUSCO	TEs	ARIC00101	366483	391483	EOG093713LY:Duplicated	16685	25000	0.6674
Ar	BUSCO	TEs	ARIC00101	394566	414122	EOG093713LY:Duplicated	176	19556	0.00899979545919411
Ar	BUSCO	TEs	ARIC00178	133281	158281	EOG093713LY:Duplicated	16848	25000	0.67392
Ar	BUSCO	TEs	ARIC00178	161028	186028	EOG093713LY:Duplicated	74	25000	0.00296
Ar	BUSCO	TEs	ARIC00001	881971	906971	EOG09371431:Duplicated	349	25000	0.01396
Ar	BUSCO	TEs	ARIC00001	908743	933743	EOG09371431:Duplicated	655	25000	0.0262
Ar	BUSCO	TEs	ARIC00031	623169	648169	EOG09371431:Duplicated	443	25000	0.01772
Ar	BUSCO	TEs	ARIC00031	652233	653372	EOG09371431:Duplicated	0	1139	0
Ar	BUSCO	TEs	ARIC00087	176417	201417	EOG09371431:Duplicated	346	25000	0.01384
Ar	BUSCO	TEs	ARIC00087	203806	228806	EOG09371431:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00231	116089	141089	EOG093714JU:Complete	873	25000	0.03492
Ar	BUSCO	TEs	ARIC00231	147287	172287	EOG093714JU:Complete	70	25000	0.0028
Ar	BUSCO	TEs	ARIC00262	101282	126282	EOG093714Q2:Duplicated	18703	25000	0.74812
Ar	BUSCO	TEs	ARIC00262	75548	100548	EOG093714Q2:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00388	34852	59852	EOG093714Q2:Duplicated	18624	25000	0.74496
Ar	BUSCO	TEs	ARIC00388	8222	33222	EOG093714Q2:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00059	472806	497806	EOG093715EC:Duplicated	912	25000	0.03648
Ar	BUSCO	TEs	ARIC00059	498530	500576	EOG093715EC:Duplicated	0	2046	0
