SPECIES	TYPE	FEATURE	SCAFFOLD	START	END	GID	SUM	WINDOW	PROP
Av	BUSCO	genes	AVAG00289	150327	175327	EOG09370OS5:Duplicated	1435	25000	0.0574
Av	BUSCO	genes	AVAG00289	177193	202193	EOG09370OS5:Duplicated	15446	25000	0.61784
Av	BUSCO	genes	AVAG00360	0	6582	EOG09370OS5:Duplicated	5285	6582	0.80294743239137
Av	BUSCO	genes	AVAG00360	8444	33444	EOG09370OS5:Duplicated	1435	25000	0.0574
Av	BUSCO	genes	AVAG00211	54001	79001	EOG09370OUS:Complete	18396	25000	0.73584
Av	BUSCO	genes	AVAG00211	85664	110664	EOG09370OUS:Complete	11530	25000	0.4612
Av	BUSCO	genes	AVAG00060	29185	54185	EOG09370P2W:Complete	14813	25000	0.59252
Av	BUSCO	genes	AVAG00060	61332	86332	EOG09370P2W:Complete	15156	25000	0.60624
Av	BUSCO	genes	AVAG00029	443288	468288	EOG09370P5Q:Complete	7024	25000	0.28096
Av	BUSCO	genes	AVAG00029	473833	498833	EOG09370P5Q:Complete	1343	25000	0.05372
Av	BUSCO	genes	AVAG00009	0	16601	EOG09370P7I:Complete	3450	16601	0.207818806096018
Av	BUSCO	genes	AVAG00009	17446	42446	EOG09370P7I:Complete	13551	25000	0.54204
Av	BUSCO	genes	AVAG00025	392301	417301	EOG09370P9T:Duplicated	16230	25000	0.6492
Av	BUSCO	genes	AVAG00025	399755	424755	EOG09370P9T:Duplicated	15356	25000	0.61424
Av	BUSCO	genes	AVAG00025	420768	445768	EOG09370P9T:Duplicated	16229	25000	0.64916
Av	BUSCO	genes	AVAG00025	427464	452464	EOG09370P9T:Duplicated	18286	25000	0.73144
Av	BUSCO	genes	AVAG00060	477327	502327	EOG09370PBD:Duplicated	7568	25000	0.30272
Av	BUSCO	genes	AVAG00060	507715	532715	EOG09370PBD:Duplicated	15174	25000	0.60696
Av	BUSCO	genes	AVAG00158	131792	156792	EOG09370PBD:Duplicated	7471	25000	0.29884
Av	BUSCO	genes	AVAG00158	162054	187054	EOG09370PBD:Duplicated	13010	25000	0.5204
Av	BUSCO	genes	AVAG00235	110366	135366	EOG09370PBD:Duplicated	14246	25000	0.56984
Av	BUSCO	genes	AVAG00235	84086	109086	EOG09370PBD:Duplicated	4577	25000	0.18308
Av	BUSCO	genes	AVAG00079	282807	307807	EOG09370PLC:Duplicated	13063	25000	0.52252
Av	BUSCO	genes	AVAG00079	312543	337543	EOG09370PLC:Duplicated	19700	25000	0.788
Av	BUSCO	genes	AVAG01140	0	15099	EOG09370PLC:Duplicated	7889	15099	0.522484932777005
Av	BUSCO	genes	AVAG00345	104732	129732	EOG09370PN3:Duplicated	10685	25000	0.4274
Av	BUSCO	genes	AVAG00345	71641	96641	EOG09370PN3:Duplicated	12220	25000	0.4888
Av	BUSCO	genes	AVAG00464	102949	127949	EOG09370PN3:Duplicated	11194	25000	0.44776
Av	BUSCO	genes	AVAG00464	69886	94886	EOG09370PN3:Duplicated	15391	25000	0.61564
Av	BUSCO	genes	AVAG00135	341430	366430	EOG09370PYJ:Duplicated	13067	25000	0.52268
Av	BUSCO	genes	AVAG00135	371889	373429	EOG09370PYJ:Duplicated	1211	1540	0.786363636363636
Av	BUSCO	genes	AVAG00540	100971	114316	EOG09370PYJ:Duplicated	2707	13345	0.202847508430124
Av	BUSCO	genes	AVAG00540	71377	96377	EOG09370PYJ:Duplicated	15617	25000	0.62468
Av	BUSCO	genes	AVAG00009	305939	330939	EOG09370QBK:Complete	14405	25000	0.5762
Av	BUSCO	genes	AVAG00009	335115	360115	EOG09370QBK:Complete	18020	25000	0.7208
Av	BUSCO	genes	AVAG00042	503263	528263	EOG09370QBR:Duplicated	19716	25000	0.78864
Av	BUSCO	genes	AVAG00042	530119	555119	EOG09370QBR:Duplicated	8636	25000	0.34544
Av	BUSCO	genes	AVAG00635	54826	79826	EOG09370QBR:Duplicated	17953	25000	0.71812
Av	BUSCO	genes	AVAG00635	81683	86921	EOG09370QBR:Duplicated	1440	5238	0.274914089347079
Av	BUSCO	genes	AVAG00006	887153	912153	EOG09370QCX:Duplicated	8318	25000	0.33272
Av	BUSCO	genes	AVAG00006	915934	940934	EOG09370QCX:Duplicated	12255	25000	0.4902
Av	BUSCO	genes	AVAG00035	377403	402403	EOG09370QCX:Duplicated	2349	25000	0.09396
Av	BUSCO	genes	AVAG00035	409221	434221	EOG09370QCX:Duplicated	14196	25000	0.56784
Av	BUSCO	genes	AVAG00116	0	19772	EOG09370QCX:Duplicated	5263	19772	0.266184503338054
Av	BUSCO	genes	AVAG00116	27918	52918	EOG09370QCX:Duplicated	11676	25000	0.46704
Av	BUSCO	genes	AVAG00036	49830	74830	EOG09370QFD:Duplicated	13386	25000	0.53544
Av	BUSCO	genes	AVAG00036	77978	102978	EOG09370QFD:Duplicated	12534	25000	0.50136
Av	BUSCO	genes	AVAG00245	129934	154934	EOG09370QFD:Duplicated	13825	25000	0.553
Av	BUSCO	genes	AVAG00245	161530	186530	EOG09370QFD:Duplicated	14466	25000	0.57864
Av	BUSCO	genes	AVAG00027	26024	51024	EOG09370QI4:Duplicated	15892	25000	0.63568
Av	BUSCO	genes	AVAG00027	59362	84362	EOG09370QI4:Duplicated	21240	25000	0.8496
Av	BUSCO	genes	AVAG00091	196918	221918	EOG09370QI4:Duplicated	22105	25000	0.8842
Av	BUSCO	genes	AVAG00091	228955	253955	EOG09370QI4:Duplicated	14358	25000	0.57432
Av	BUSCO	genes	AVAG00009	0	16162	EOG09370QJ1:Complete	3011	16162	0.186301200346492
Av	BUSCO	genes	AVAG00009	20616	45616	EOG09370QJ1:Complete	12727	25000	0.50908
Av	BUSCO	genes	AVAG00016	618827	643827	EOG09370QKS:Duplicated	19009	25000	0.76036
Av	BUSCO	genes	AVAG00016	648378	673378	EOG09370QKS:Duplicated	17713	25000	0.70852
Av	BUSCO	genes	AVAG00222	120018	145018	EOG09370QKS:Duplicated	14403	25000	0.57612
Av	BUSCO	genes	AVAG00222	90601	115601	EOG09370QKS:Duplicated	9963	25000	0.39852
Av	BUSCO	genes	AVAG00346	0	3756	EOG09370QKS:Duplicated	0	3756	0
Av	BUSCO	genes	AVAG00346	6765	31765	EOG09370QKS:Duplicated	16404	25000	0.65616
Av	BUSCO	genes	AVAG00029	447855	472855	EOG09370QMM:Duplicated	8211	25000	0.32844
Av	BUSCO	genes	AVAG00029	474637	499637	EOG09370QMM:Duplicated	679	25000	0.02716
Av	BUSCO	genes	AVAG00565	0	22403	EOG09370QMM:Duplicated	7634	22403	0.34075793420524
Av	BUSCO	genes	AVAG00565	25709	50709	EOG09370QMM:Duplicated	3075	25000	0.123
Av	BUSCO	genes	AVAG00048	553986	578986	EOG09370QT3:Duplicated	6877	25000	0.27508
Av	BUSCO	genes	AVAG00048	583913	589086	EOG09370QT3:Duplicated	2299	5173	0.444422965397255
Av	BUSCO	genes	AVAG00109	273549	298549	EOG09370QT3:Duplicated	8812	25000	0.35248
Av	BUSCO	genes	AVAG00109	305352	330352	EOG09370QT3:Duplicated	16290	25000	0.6516
Av	BUSCO	genes	AVAG00056	255345	280345	EOG09370QVI:Duplicated	15505	25000	0.6202
Av	BUSCO	genes	AVAG00056	286036	311036	EOG09370QVI:Duplicated	4415	25000	0.1766
Av	BUSCO	genes	AVAG00066	132951	157951	EOG09370QVI:Duplicated	5385	25000	0.2154
Av	BUSCO	genes	AVAG00066	163864	188864	EOG09370QVI:Duplicated	8288	25000	0.33152
Av	BUSCO	genes	AVAG01115	0	3406	EOG09370R3M:Complete	3313	3406	0.97269524368761
Av	BUSCO	genes	AVAG01115	4902	18936	EOG09370R3M:Complete	1614	14034	0.115006412997007
Av	BUSCO	genes	AVAG00014	549912	574912	EOG09370R67:Duplicated	13609	25000	0.54436
Av	BUSCO	genes	AVAG00014	579057	604057	EOG09370R67:Duplicated	15272	25000	0.61088
Av	BUSCO	genes	AVAG00130	51984	76984	EOG09370R67:Duplicated	14518	25000	0.58072
Av	BUSCO	genes	AVAG00130	83538	108538	EOG09370R67:Duplicated	13787	25000	0.55148
Av	BUSCO	genes	AVAG00029	142218	167218	EOG09370RCD:Duplicated	13656	25000	0.54624
Av	BUSCO	genes	AVAG00029	170853	195853	EOG09370RCD:Duplicated	13560	25000	0.5424
Av	BUSCO	genes	AVAG00280	100036	125036	EOG09370RCD:Duplicated	16257	25000	0.65028
Av	BUSCO	genes	AVAG00280	128666	153666	EOG09370RCD:Duplicated	11021	25000	0.44084
Av	BUSCO	genes	AVAG00011	50555	75555	EOG09370RCQ:Duplicated	15239	25000	0.60956
Av	BUSCO	genes	AVAG00011	82157	107157	EOG09370RCQ:Duplicated	16212	25000	0.64848
Av	BUSCO	genes	AVAG00089	281381	306381	EOG09370RCQ:Duplicated	15848	25000	0.63392
Av	BUSCO	genes	AVAG00089	311586	336586	EOG09370RCQ:Duplicated	12056	25000	0.48224
Av	BUSCO	genes	AVAG00064	155596	180596	EOG09370RCS:Complete	10222	25000	0.40888
Av	BUSCO	genes	AVAG00064	187644	212644	EOG09370RCS:Complete	21217	25000	0.84868
Av	BUSCO	genes	AVAG00099	328286	353286	EOG09370RIT:Duplicated	20092	25000	0.80368
Av	BUSCO	genes	AVAG00099	359964	384964	EOG09370RIT:Duplicated	14992	25000	0.59968
Av	BUSCO	genes	AVAG00773	0	11557	EOG09370RIT:Duplicated	8887	11557	0.768971186294021
Av	BUSCO	genes	AVAG00773	15320	40320	EOG09370RIT:Duplicated	16149	25000	0.64596
Av	BUSCO	genes	AVAG00014	177370	202370	EOG09370RJN:Duplicated	17092	25000	0.68368
Av	BUSCO	genes	AVAG00014	205526	230526	EOG09370RJN:Duplicated	11070	25000	0.4428
Av	BUSCO	genes	AVAG00471	38791	63791	EOG09370RJN:Duplicated	16282	25000	0.65128
Av	BUSCO	genes	AVAG00471	66920	91920	EOG09370RJN:Duplicated	8722	25000	0.34888
Av	BUSCO	genes	AVAG00043	151845	176845	EOG09370RRJ:Duplicated	5928	25000	0.23712
Av	BUSCO	genes	AVAG00043	178701	203701	EOG09370RRJ:Duplicated	14112	25000	0.56448
Av	BUSCO	genes	AVAG00084	215188	240188	EOG09370RRJ:Duplicated	5448	25000	0.21792
Av	BUSCO	genes	AVAG00084	241588	266588	EOG09370RRJ:Duplicated	10092	25000	0.40368
Av	BUSCO	genes	AVAG00043	287568	312568	EOG09370S0F:Duplicated	6941	25000	0.27764
Av	BUSCO	genes	AVAG00043	319451	344451	EOG09370S0F:Duplicated	17465	25000	0.6986
Av	BUSCO	genes	AVAG00115	370243	395243	EOG09370S0F:Duplicated	18571	25000	0.74284
Av	BUSCO	genes	AVAG00106	373609	398609	EOG09370S1Z:Duplicated	18972	25000	0.75888
Av	BUSCO	genes	AVAG00106	405080	426470	EOG09370S1Z:Duplicated	12650	21390	0.591397849462366
Av	BUSCO	genes	AVAG00140	112491	137491	EOG09370S1Z:Duplicated	16930	25000	0.6772
Av	BUSCO	genes	AVAG00140	144038	169038	EOG09370S1Z:Duplicated	16202	25000	0.64808
Av	BUSCO	genes	AVAG00153	236122	261122	EOG09370S3E:Duplicated	16346	25000	0.65384
Av	BUSCO	genes	AVAG00153	264951	289951	EOG09370S3E:Duplicated	9837	25000	0.39348
Av	BUSCO	genes	AVAG00206	136880	161880	EOG09370S3E:Duplicated	12759	25000	0.51036
Av	BUSCO	genes	AVAG00206	164426	189426	EOG09370S3E:Duplicated	16700	25000	0.668
Av	BUSCO	genes	AVAG00107	238719	263719	EOG09370S4T:Duplicated	18841	25000	0.75364
Av	BUSCO	genes	AVAG00107	267908	292908	EOG09370S4T:Duplicated	16195	25000	0.6478
Av	BUSCO	genes	AVAG00204	146996	171996	EOG09370S4T:Duplicated	19243	25000	0.76972
Av	BUSCO	genes	AVAG00204	176188	201188	EOG09370S4T:Duplicated	15799	25000	0.63196
Av	BUSCO	genes	AVAG00008	333357	358357	EOG09370SC9:Duplicated	13698	25000	0.54792
Av	BUSCO	genes	AVAG00008	367677	392677	EOG09370SC9:Duplicated	7148	25000	0.28592
Av	BUSCO	genes	AVAG00176	234254	259254	EOG09370SC9:Duplicated	13014	25000	0.52056
Av	BUSCO	genes	AVAG00176	262452	287452	EOG09370SC9:Duplicated	6055	25000	0.2422
Av	BUSCO	genes	AVAG00122	358037	383037	EOG09370SO4:Duplicated	19112	25000	0.76448
Av	BUSCO	genes	AVAG00122	383915	394544	EOG09370SO4:Duplicated	1686	10629	0.158622636184025
Av	BUSCO	genes	AVAG00578	69548	94548	EOG09370SO4:Duplicated	6796	25000	0.27184
Av	BUSCO	genes	AVAG00578	95423	103243	EOG09370SO4:Duplicated	5631	7820	0.720076726342711
Av	BUSCO	genes	AVAG00220	230414	255414	EOG09370SON:Duplicated	7850	25000	0.314
Av	BUSCO	genes	AVAG00220	260918	274501	EOG09370SON:Duplicated	1855	13583	0.136567768534197
Av	BUSCO	genes	AVAG00468	52049	77049	EOG09370SON:Duplicated	11098	25000	0.44392
Av	BUSCO	genes	AVAG00468	82553	107553	EOG09370SON:Duplicated	5150	25000	0.206
Av	BUSCO	genes	AVAG00002	595791	620791	EOG09370SPQ:Duplicated	14415	25000	0.5766
Av	BUSCO	genes	AVAG00002	628672	653672	EOG09370SPQ:Duplicated	5205	25000	0.2082
Av	BUSCO	genes	AVAG00119	247847	272847	EOG09370SPQ:Duplicated	11925	25000	0.477
Av	BUSCO	genes	AVAG00119	281404	306404	EOG09370SPQ:Duplicated	16289	25000	0.65156
Av	BUSCO	genes	AVAG00220	174654	199654	EOG09370SV2:Duplicated	18642	25000	0.74568
Av	BUSCO	genes	AVAG00220	202408	227408	EOG09370SV2:Duplicated	12412	25000	0.49648
Av	BUSCO	genes	AVAG00468	0	16351	EOG09370SV2:Duplicated	13618	16351	0.832854259678307
Av	BUSCO	genes	AVAG00468	19052	44052	EOG09370SV2:Duplicated	16891	25000	0.67564
Av	BUSCO	genes	AVAG00016	516670	541670	EOG09370SYK:Duplicated	12958	25000	0.51832
Av	BUSCO	genes	AVAG00016	547945	572945	EOG09370SYK:Duplicated	13150	25000	0.526
Av	BUSCO	genes	AVAG00189	108233	133233	EOG09370SYK:Duplicated	12680	25000	0.5072
Av	BUSCO	genes	AVAG00189	138353	163353	EOG09370SYK:Duplicated	13549	25000	0.54196
Av	BUSCO	genes	AVAG00019	409257	434257	EOG09370T6W:Complete	9800	25000	0.392
Av	BUSCO	genes	AVAG00019	441663	466663	EOG09370T6W:Complete	16872	25000	0.67488
Av	BUSCO	genes	AVAG00064	293415	318415	EOG09370T9R:Duplicated	19013	25000	0.76052
Av	BUSCO	genes	AVAG00064	321226	346226	EOG09370T9R:Duplicated	12053	25000	0.48212
Av	BUSCO	genes	AVAG00087	181641	206641	EOG09370TBD:Duplicated	0	25000	0
Av	BUSCO	genes	AVAG00087	209330	234330	EOG09370TBD:Duplicated	2567	25000	0.10268
Av	BUSCO	genes	AVAG00451	58421	83421	EOG09370TBD:Duplicated	10665	25000	0.4266
Av	BUSCO	genes	AVAG00451	86173	111173	EOG09370TBD:Duplicated	10959	25000	0.43836
Av	BUSCO	genes	AVAG00492	118986	125963	EOG09370TBD:Duplicated	4800	6977	0.687974774258277
Av	BUSCO	genes	AVAG00492	92034	117034	EOG09370TBD:Duplicated	8766	25000	0.35064
Av	BUSCO	genes	AVAG00031	543909	568909	EOG09370TBG:Duplicated	17750	25000	0.71
Av	BUSCO	genes	AVAG00031	573302	598302	EOG09370TBG:Duplicated	12872	25000	0.51488
Av	BUSCO	genes	AVAG00370	0	21226	EOG09370TBG:Duplicated	8048	21226	0.379157636860454
Av	BUSCO	genes	AVAG00370	26920	51920	EOG09370TBG:Duplicated	16297	25000	0.65188
Av	BUSCO	genes	AVAG00071	194461	219461	EOG09370TCX:Duplicated	21129	25000	0.84516
Av	BUSCO	genes	AVAG00071	226110	251110	EOG09370TCX:Duplicated	18066	25000	0.72264
Av	BUSCO	genes	AVAG00159	176557	201557	EOG09370TCX:Duplicated	19231	25000	0.76924
Av	BUSCO	genes	AVAG00159	204013	229013	EOG09370TCX:Duplicated	18170	25000	0.7268
Av	BUSCO	genes	AVAG00314	31308	56308	EOG09370TFO:Complete	15030	25000	0.6012
Av	BUSCO	genes	AVAG00314	67950	92950	EOG09370TFO:Complete	7411	25000	0.29644
Av	BUSCO	genes	AVAG00033	376152	401152	EOG09370TG2:Duplicated	12120	25000	0.4848
Av	BUSCO	genes	AVAG00033	407859	432859	EOG09370TG2:Duplicated	10960	25000	0.4384
Av	BUSCO	genes	AVAG00089	348525	373525	EOG09370TG2:Duplicated	7496	25000	0.29984
Av	BUSCO	genes	AVAG00089	380822	405822	EOG09370TG2:Duplicated	11911	25000	0.47644
Av	BUSCO	genes	AVAG00231	195177	220177	EOG09370TG2:Duplicated	10893	25000	0.43572
Av	BUSCO	genes	AVAG00231	227091	252091	EOG09370TG2:Duplicated	18274	25000	0.73096
Av	BUSCO	genes	AVAG00305	118407	143407	EOG09370TG6:Duplicated	15949	25000	0.63796
Av	BUSCO	genes	AVAG00305	147049	172049	EOG09370TG6:Duplicated	16178	25000	0.64712
Av	BUSCO	genes	AVAG00650	0	18055	EOG09370TG6:Duplicated	11343	18055	0.628247022985323
Av	BUSCO	genes	AVAG00650	21708	46708	EOG09370TG6:Duplicated	16424	25000	0.65696
Av	BUSCO	genes	AVAG01163	0	15715	EOG09370TG6:Duplicated	13027	15715	0.828953229398664
Av	BUSCO	genes	AVAG00035	185914	210914	EOG09370TH4:Duplicated	15629	25000	0.62516
Av	BUSCO	genes	AVAG00035	219143	244143	EOG09370TH4:Duplicated	12231	25000	0.48924
Av	BUSCO	genes	AVAG00555	48365	73365	EOG09370TH4:Duplicated	11022	25000	0.44088
Av	BUSCO	genes	AVAG00555	83538	108405	EOG09370TH4:Duplicated	12644	24867	0.508465033980778
Av	BUSCO	genes	AVAG00044	293774	318774	EOG09370TP2:Duplicated	12471	25000	0.49884
Av	BUSCO	genes	AVAG00044	320037	345037	EOG09370TP2:Duplicated	12493	25000	0.49972
Av	BUSCO	genes	AVAG00232	117979	142979	EOG09370TP2:Duplicated	9156	25000	0.36624
Av	BUSCO	genes	AVAG00232	91752	116752	EOG09370TP2:Duplicated	9164	25000	0.36656
Av	BUSCO	genes	AVAG00090	10280	35280	EOG09370TS7:Duplicated	17849	25000	0.71396
Av	BUSCO	genes	AVAG00090	44944	69944	EOG09370TS7:Duplicated	17767	25000	0.71068
Av	BUSCO	genes	AVAG00095	0	6909	EOG09370TS7:Duplicated	3403	6909	0.492545954552034
Av	BUSCO	genes	AVAG00095	15272	40272	EOG09370TS7:Duplicated	17681	25000	0.70724
Av	BUSCO	genes	AVAG00056	188984	213984	EOG09370TTI:Duplicated	14283	25000	0.57132
Av	BUSCO	genes	AVAG00056	216288	241288	EOG09370TTI:Duplicated	15404	25000	0.61616
Av	BUSCO	genes	AVAG00066	199375	224375	EOG09370TTI:Duplicated	16999	25000	0.67996
Av	BUSCO	genes	AVAG00066	227163	252163	EOG09370TTI:Duplicated	12534	25000	0.50136
Av	BUSCO	genes	AVAG00120	276384	301384	EOG09370U0A:Duplicated	10227	25000	0.40908
Av	BUSCO	genes	AVAG00120	307204	332204	EOG09370U0A:Duplicated	1303	25000	0.05212
Av	BUSCO	genes	AVAG00187	143113	168113	EOG09370U0A:Duplicated	14314	25000	0.57256
Av	BUSCO	genes	AVAG00187	170996	195996	EOG09370U0A:Duplicated	6395	25000	0.2558
Av	BUSCO	genes	AVAG01083	0	12244	EOG09370U0A:Duplicated	5046	12244	0.412120222149624
Av	BUSCO	genes	AVAG01083	15209	20949	EOG09370U0A:Duplicated	4053	5740	0.70609756097561
Av	BUSCO	genes	AVAG00056	120655	145655	EOG09370U71:Duplicated	19478	25000	0.77912
Av	BUSCO	genes	AVAG00056	150186	175186	EOG09370U71:Duplicated	17393	25000	0.69572
Av	BUSCO	genes	AVAG00066	263257	288257	EOG09370U71:Duplicated	17243	25000	0.68972
Av	BUSCO	genes	AVAG00066	291714	316714	EOG09370U71:Duplicated	19713	25000	0.78852
Av	BUSCO	genes	AVAG00132	227812	252812	EOG09370U9P:Duplicated	13856	25000	0.55424
Av	BUSCO	genes	AVAG00132	257675	282675	EOG09370U9P:Duplicated	19005	25000	0.7602
Av	BUSCO	genes	AVAG00349	16863	41863	EOG09370U9P:Duplicated	15896	25000	0.63584
Av	BUSCO	genes	AVAG00349	47665	72665	EOG09370U9P:Duplicated	12626	25000	0.50504
Av	BUSCO	genes	AVAG00120	163510	188510	EOG09370UEC:Duplicated	14462	25000	0.57848
Av	BUSCO	genes	AVAG00120	193427	218427	EOG09370UEC:Duplicated	14378	25000	0.57512
Av	BUSCO	genes	AVAG00534	52485	77485	EOG09370UEC:Duplicated	18554	25000	0.74216
Av	BUSCO	genes	AVAG00534	82071	107071	EOG09370UEC:Duplicated	11118	25000	0.44472
Av	BUSCO	genes	AVAG00012	609997	634997	EOG09370UG9:Duplicated	15952	25000	0.63808
Av	BUSCO	genes	AVAG00012	641387	666387	EOG09370UG9:Duplicated	11333	25000	0.45332
Av	BUSCO	genes	AVAG00539	101528	114847	EOG09370UG9:Duplicated	5129	13319	0.385088970643442
Av	BUSCO	genes	AVAG00539	69336	94336	EOG09370UG9:Duplicated	10050	25000	0.402
Av	BUSCO	genes	AVAG00023	268659	293659	EOG09370UID:Duplicated	12529	25000	0.50116
Av	BUSCO	genes	AVAG00023	297264	322264	EOG09370UID:Duplicated	8321	25000	0.33284
Av	BUSCO	genes	AVAG00143	274838	299838	EOG09370UID:Duplicated	10790	25000	0.4316
Av	BUSCO	genes	AVAG00143	305437	330437	EOG09370UID:Duplicated	7101	25000	0.28404
Av	BUSCO	genes	AVAG00004	554312	579312	EOG09370UO4:Duplicated	15739	25000	0.62956
Av	BUSCO	genes	AVAG00004	584815	609815	EOG09370UO4:Duplicated	14282	25000	0.57128
Av	BUSCO	genes	AVAG00682	12517	37517	EOG09370UO4:Duplicated	17657	25000	0.70628
Av	BUSCO	genes	AVAG00682	42239	67239	EOG09370UO4:Duplicated	17045	25000	0.6818
Av	BUSCO	genes	AVAG00083	311208	336208	EOG09370UR1:Duplicated	14603	25000	0.58412
Av	BUSCO	genes	AVAG00083	337792	362792	EOG09370UR1:Duplicated	15799	25000	0.63196
Av	BUSCO	genes	AVAG00796	0	13831	EOG09370UR1:Duplicated	4639	13831	0.335405972091678
Av	BUSCO	genes	AVAG00796	15419	40419	EOG09370UR1:Duplicated	13845	25000	0.5538
Av	BUSCO	genes	AVAG00024	147396	172396	EOG09370UR3:Complete	15293	25000	0.61172
Av	BUSCO	genes	AVAG00024	176544	201544	EOG09370UR3:Complete	15955	25000	0.6382
Av	BUSCO	genes	AVAG00022	220333	245333	EOG09370USH:Duplicated	11320	25000	0.4528
Av	BUSCO	genes	AVAG00022	248843	273843	EOG09370USH:Duplicated	8822	25000	0.35288
Av	BUSCO	genes	AVAG00327	153226	178226	EOG09370USH:Duplicated	13869	25000	0.55476
Av	BUSCO	genes	AVAG00327	181409	195588	EOG09370USH:Duplicated	10878	14179	0.767190916143593
Av	BUSCO	genes	AVAG00006	275127	300127	EOG09370USJ:Complete	14895	25000	0.5958
Av	BUSCO	genes	AVAG00006	300943	325943	EOG09370USJ:Complete	15070	25000	0.6028
Av	BUSCO	genes	AVAG00166	243339	268339	EOG09370UV4:Duplicated	17863	25000	0.71452
Av	BUSCO	genes	AVAG00166	269760	294760	EOG09370UV4:Duplicated	4658	25000	0.18632
Av	BUSCO	genes	AVAG00417	0	20610	EOG09370UV4:Duplicated	10689	20610	0.51863173216885
Av	BUSCO	genes	AVAG00417	25893	50893	EOG09370UV4:Duplicated	4205	25000	0.1682
Av	BUSCO	genes	AVAG00067	171705	196705	EOG09370V9R:Duplicated	7227	25000	0.28908
Av	BUSCO	genes	AVAG00067	202076	227076	EOG09370V9R:Duplicated	18248	25000	0.72992
Av	BUSCO	genes	AVAG00210	202413	227413	EOG09370V9R:Duplicated	16495	25000	0.6598
Av	BUSCO	genes	AVAG00210	234539	259539	EOG09370V9R:Duplicated	7303	25000	0.29212
Av	BUSCO	genes	AVAG00127	103775	128775	EOG09370VFL:Complete	17208	25000	0.68832
Av	BUSCO	genes	AVAG00127	130254	155254	EOG09370VFL:Complete	15602	25000	0.62408
Av	BUSCO	genes	AVAG00296	45588	70588	EOG09370VLM:Duplicated	12316	25000	0.49264
Av	BUSCO	genes	AVAG00296	77838	102838	EOG09370VLM:Duplicated	12916	25000	0.51664
Av	BUSCO	genes	AVAG00557	0	24681	EOG09370VLM:Duplicated	11210	24681	0.454195535026944
Av	BUSCO	genes	AVAG00557	30035	55035	EOG09370VLM:Duplicated	15524	25000	0.62096
Av	BUSCO	genes	AVAG00863	0	21075	EOG09370VLM:Duplicated	12105	21075	0.574377224199288
Av	BUSCO	genes	AVAG00863	28322	43313	EOG09370VLM:Duplicated	8374	14991	0.558601827763325
Av	BUSCO	genes	AVAG00025	40626	65626	EOG09370VTP:Duplicated	18205	25000	0.7282
Av	BUSCO	genes	AVAG00025	70644	95644	EOG09370VTP:Duplicated	16436	25000	0.65744
Av	BUSCO	genes	AVAG00336	125619	150619	EOG09370VTP:Duplicated	8047	25000	0.32188
Av	BUSCO	genes	AVAG00336	155230	180230	EOG09370VTP:Duplicated	15629	25000	0.62516
Av	BUSCO	genes	AVAG00076	380862	405862	EOG09370W44:Duplicated	12468	25000	0.49872
Av	BUSCO	genes	AVAG00076	411399	436399	EOG09370W44:Duplicated	20271	25000	0.81084
Av	BUSCO	genes	AVAG00245	102816	127816	EOG09370W44:Duplicated	19850	25000	0.794
Av	BUSCO	genes	AVAG00245	72279	97279	EOG09370W44:Duplicated	15948	25000	0.63792
Av	BUSCO	genes	AVAG00030	0	24944	EOG09370W6N:Duplicated	12068	24944	0.483803720333547
Av	BUSCO	genes	AVAG00030	28638	53638	EOG09370W6N:Duplicated	10512	25000	0.42048
Av	BUSCO	genes	AVAG00048	398138	423138	EOG09370W6N:Duplicated	13850	25000	0.554
Av	BUSCO	genes	AVAG00048	426164	451164	EOG09370W6N:Duplicated	17510	25000	0.7004
Av	BUSCO	genes	AVAG00410	44698	69698	EOG09370W6N:Duplicated	17099	25000	0.68396
Av	BUSCO	genes	AVAG00410	73217	98217	EOG09370W6N:Duplicated	11235	25000	0.4494
Av	BUSCO	genes	AVAG00027	574815	599815	EOG09370W86:Duplicated	11941	25000	0.47764
Av	BUSCO	genes	AVAG00027	604244	629244	EOG09370W86:Duplicated	11198	25000	0.44792
Av	BUSCO	genes	AVAG00036	140500	165500	EOG09370W86:Duplicated	21311	25000	0.85244
Av	BUSCO	genes	AVAG00036	168181	193181	EOG09370W86:Duplicated	12704	25000	0.50816
Av	BUSCO	genes	AVAG00031	0	18956	EOG09370WT1:Duplicated	5360	18956	0.282760075965394
Av	BUSCO	genes	AVAG00031	20283	45283	EOG09370WT1:Duplicated	12312	25000	0.49248
Av	BUSCO	genes	AVAG00115	11443	36443	EOG09370WT1:Duplicated	12293	25000	0.49172
Av	BUSCO	genes	AVAG00115	38070	63070	EOG09370WT1:Duplicated	13385	25000	0.5354
Av	BUSCO	genes	AVAG00266	139832	164832	EOG09370WT1:Duplicated	12680	25000	0.5072
Av	BUSCO	genes	AVAG00266	170089	195089	EOG09370WT1:Duplicated	9592	25000	0.38368
Av	BUSCO	genes	AVAG00185	106812	131812	EOG09370WWI:Duplicated	16379	25000	0.65516
Av	BUSCO	genes	AVAG00185	79449	104449	EOG09370WWI:Duplicated	19202	25000	0.76808
Av	BUSCO	genes	AVAG00393	31980	56980	EOG09370WWI:Duplicated	17465	25000	0.6986
Av	BUSCO	genes	AVAG00393	57838	82838	EOG09370WWI:Duplicated	17658	25000	0.70632
