SPECIES	TYPE	FEATURE	SCAFFOLD	START	END	GID	SUM	WINDOW	PROP
Ar	BUSCO	telo	ARIC00399	24139	49139	EOG09370E0Y:Complete	48	25000	0.00192
Ar	BUSCO	telo	ARIC00399	53060	78060	EOG09370E0Y:Complete	24	25000	0.00096
Ar	BUSCO	telo	ARIC00447	43228	68228	EOG09370E36:Complete	18	25000	0.00072
Ar	BUSCO	telo	ARIC00447	72087	97087	EOG09370E36:Complete	18	25000	0.00072
Ar	BUSCO	telo	ARIC00659	1688	26688	EOG09370E4U:Duplicated	48	25000	0.00192
Ar	BUSCO	telo	ARIC00659	33106	56804	EOG09370E4U:Duplicated	24	23698	0.00101274369145076
Ar	BUSCO	telo	ARIC00659	47294	56804	EOG09370E4U:Duplicated	6	9510	0.000630914826498423
Ar	BUSCO	telo	ARIC00659	8312	33312	EOG09370E4U:Duplicated	48	25000	0.00192
Ar	BUSCO	telo	ARIC00019	539434	564434	EOG09370E4W:Duplicated	12	25000	0.00048
Ar	BUSCO	telo	ARIC00019	570195	595195	EOG09370E4W:Duplicated	12	25000	0.00048
Ar	BUSCO	telo	ARIC00176	136336	161336	EOG09370E4W:Duplicated	12	25000	0.00048
Ar	BUSCO	telo	ARIC00176	167287	192287	EOG09370E4W:Duplicated	30	25000	0.0012
Ar	BUSCO	telo	ARIC00047	236260	261260	EOG09370E8S:Duplicated	36	25000	0.00144
Ar	BUSCO	telo	ARIC00047	267143	292143	EOG09370E8S:Duplicated	66	25000	0.00264
Ar	BUSCO	telo	ARIC00069	208760	233760	EOG09370E8S:Duplicated	36	25000	0.00144
Ar	BUSCO	telo	ARIC00069	239659	264659	EOG09370E8S:Duplicated	42	25000	0.00168
Ar	BUSCO	telo	ARIC00020	217304	242304	EOG09370EHZ:Duplicated	18	25000	0.00072
Ar	BUSCO	telo	ARIC00020	248525	273525	EOG09370EHZ:Duplicated	60	25000	0.0024
Ar	BUSCO	telo	ARIC00574	0	2266	EOG09370EHZ:Duplicated	12	2266	0.00529567519858782
Ar	BUSCO	telo	ARIC00574	8129	33129	EOG09370EHZ:Duplicated	18	25000	0.00072
Ar	BUSCO	telo	ARIC00001	862233	887233	EOG09370EL3:Duplicated	30	25000	0.0012
Ar	BUSCO	telo	ARIC00001	895916	920916	EOG09370EL3:Duplicated	54	25000	0.00216
Ar	BUSCO	telo	ARIC00031	603404	628404	EOG09370EL3:Duplicated	36	25000	0.00144
Ar	BUSCO	telo	ARIC00031	637247	653372	EOG09370EL3:Duplicated	24	16125	0.00148837209302326
Ar	BUSCO	telo	ARIC00033	227114	252114	EOG09370ER5:Duplicated	78	25000	0.00312
Ar	BUSCO	telo	ARIC00033	259455	284455	EOG09370ER5:Duplicated	66	25000	0.00264
Ar	BUSCO	telo	ARIC00037	152524	177524	EOG09370ER5:Duplicated	48	25000	0.00192
Ar	BUSCO	telo	ARIC00037	183909	208909	EOG09370ER5:Duplicated	60	25000	0.0024
Ar	BUSCO	telo	ARIC00006	232043	257043	EOG09370F1Q:Duplicated	18	25000	0.00072
Ar	BUSCO	telo	ARIC00006	261238	286238	EOG09370F1Q:Duplicated	30	25000	0.0012
Ar	BUSCO	telo	ARIC00414	10036	35036	EOG09370F1Q:Duplicated	12	25000	0.00048
Ar	BUSCO	telo	ARIC00414	40280	65280	EOG09370F1Q:Duplicated	54	25000	0.00216
Ar	BUSCO	telo	ARIC00651	30763	55763	EOG09370F3T:Complete	30	25000	0.0012
Ar	BUSCO	telo	ARIC00219	25118	50118	EOG09370F47:Duplicated	12	25000	0.00048
Ar	BUSCO	telo	ARIC00219	56046	81046	EOG09370F47:Duplicated	60	25000	0.0024
Ar	BUSCO	telo	ARIC00252	125803	150803	EOG09370F47:Duplicated	12	25000	0.00048
Ar	BUSCO	telo	ARIC00252	153552	178552	EOG09370F47:Duplicated	42	25000	0.00168
Ar	BUSCO	telo	ARIC00057	274830	299830	EOG09370FKI:Duplicated	48	25000	0.00192
Ar	BUSCO	telo	ARIC00057	304439	329439	EOG09370FKI:Duplicated	12	25000	0.00048
Ar	BUSCO	telo	ARIC00196	34713	59713	EOG09370FKI:Duplicated	54	25000	0.00216
Ar	BUSCO	telo	ARIC00196	6955	31955	EOG09370FKI:Duplicated	84	25000	0.00336
Ar	BUSCO	telo	ARIC00061	33732	58732	EOG09370FLD:Duplicated	24	25000	0.00096
Ar	BUSCO	telo	ARIC00061	6699	31699	EOG09370FLD:Duplicated	6	25000	0.00024
Ar	BUSCO	telo	ARIC00096	292829	317829	EOG09370FLD:Duplicated	24	25000	0.00096
Ar	BUSCO	telo	ARIC00096	320090	345090	EOG09370FLD:Duplicated	48	25000	0.00192
Ar	BUSCO	telo	ARIC00003	280252	305252	EOG09370FN1:Duplicated	18	25000	0.00072
Ar	BUSCO	telo	ARIC00003	311533	336533	EOG09370FN1:Duplicated	30	25000	0.0012
Ar	BUSCO	telo	ARIC00041	241881	266881	EOG09370FN1:Duplicated	18	25000	0.00072
Ar	BUSCO	telo	ARIC00041	271445	296445	EOG09370FN1:Duplicated	30	25000	0.0012
Ar	BUSCO	telo	ARIC00085	283133	308133	EOG09370FN1:Duplicated	36	25000	0.00144
Ar	BUSCO	telo	ARIC00085	310586	335586	EOG09370FN1:Duplicated	30	25000	0.0012
Ar	BUSCO	telo	ARIC00109	2878	27878	EOG09370FSS:Complete	12	25000	0.00048
Ar	BUSCO	telo	ARIC00109	34947	59947	EOG09370FSS:Complete	48	25000	0.00192
Ar	BUSCO	telo	ARIC00174	0	7726	EOG09370FVX:Duplicated	0	7726	0
Ar	BUSCO	telo	ARIC00098	342459	367459	EOG09370FVX:Duplicated	138	25000	0.00552
Ar	BUSCO	telo	ARIC00098	369426	394426	EOG09370FVX:Duplicated	24	25000	0.00096
Ar	BUSCO	telo	ARIC00174	9866	34866	EOG09370FVX:Duplicated	30	25000	0.0012
Ar	BUSCO	telo	ARIC00058	27457	52457	EOG09370FWQ:Duplicated	48	25000	0.00192
Ar	BUSCO	telo	ARIC00058	62906	87906	EOG09370FWQ:Duplicated	36	25000	0.00144
Ar	BUSCO	telo	ARIC00116	268020	293020	EOG09370FWQ:Duplicated	42	25000	0.00168
Ar	BUSCO	telo	ARIC00116	296701	321701	EOG09370FWQ:Duplicated	12	25000	0.00048
Ar	BUSCO	telo	ARIC00379	103097	124722	EOG09370FWQ:Duplicated	24	21625	0.00110982658959538
Ar	BUSCO	telo	ARIC00379	71606	96606	EOG09370FWQ:Duplicated	60	25000	0.0024
Ar	BUSCO	telo	ARIC00157	118853	143853	EOG09370FXE:Complete	30	25000	0.0012
Ar	BUSCO	telo	ARIC00157	86149	111149	EOG09370FXE:Complete	30	25000	0.0012
Ar	BUSCO	telo	ARIC00006	138975	163975	EOG09370GC2:Duplicated	18	25000	0.00072
Ar	BUSCO	telo	ARIC00006	167485	192485	EOG09370GC2:Duplicated	48	25000	0.00192
Ar	BUSCO	telo	ARIC00222	31066	56066	EOG09370GC2:Duplicated	54	25000	0.00216
Ar	BUSCO	telo	ARIC00222	59713	84713	EOG09370GC2:Duplicated	18	25000	0.00072
Ar	BUSCO	telo	ARIC00006	333358	358358	EOG09370GEO:Duplicated	36	25000	0.00144
Ar	BUSCO	telo	ARIC00006	362453	387453	EOG09370GEO:Duplicated	24	25000	0.00096
Ar	BUSCO	telo	ARIC00639	37440	59172	EOG09370GEO:Duplicated	42	21732	0.00193263390392049
Ar	BUSCO	telo	ARIC00639	8185	33185	EOG09370GEO:Duplicated	36	25000	0.00144
Ar	BUSCO	telo	ARIC00008	150678	175678	EOG09370GHP:Duplicated	48	25000	0.00192
Ar	BUSCO	telo	ARIC00008	182093	207093	EOG09370GHP:Duplicated	42	25000	0.00168
Ar	BUSCO	telo	ARIC00026	603764	628764	EOG09370GHP:Duplicated	36	25000	0.00144
Ar	BUSCO	telo	ARIC00026	633403	658403	EOG09370GHP:Duplicated	42	25000	0.00168
Ar	BUSCO	telo	ARIC00098	280058	305058	EOG09370GIK:Complete	54	25000	0.00216
Ar	BUSCO	telo	ARIC00098	310848	335848	EOG09370GIK:Complete	36	25000	0.00144
Ar	BUSCO	telo	ARIC00226	108079	133079	EOG09370GJ7:Complete	30	25000	0.0012
Ar	BUSCO	telo	ARIC00226	134642	159642	EOG09370GJ7:Complete	54	25000	0.00216
Ar	BUSCO	telo	ARIC00012	597657	622657	EOG09370GK0:Duplicated	24	25000	0.00096
Ar	BUSCO	telo	ARIC00012	625792	650792	EOG09370GK0:Duplicated	66	25000	0.00264
Ar	BUSCO	telo	ARIC00027	13632	38632	EOG09370GK0:Duplicated	36	25000	0.00144
Ar	BUSCO	telo	ARIC00027	44199	69199	EOG09370GK0:Duplicated	30	25000	0.0012
Ar	BUSCO	telo	ARIC00684	16314	41314	EOG09370H3E:Duplicated	24	25000	0.00096
Ar	BUSCO	telo	ARIC00684	44585	51900	EOG09370H3E:Duplicated	12	7315	0.00164046479835954
Ar	BUSCO	telo	ARIC01021	0	2353	EOG09370H3E:Duplicated	6	2353	0.00254993625159371
Ar	BUSCO	telo	ARIC01021	3978	24688	EOG09370H3E:Duplicated	48	20710	0.00231772090777402
Ar	BUSCO	telo	ARIC00008	941855	966855	EOG09370H68:Complete	66	25000	0.00264
Ar	BUSCO	telo	ARIC00008	972685	997685	EOG09370H68:Complete	18	25000	0.00072
Ar	BUSCO	telo	ARIC00077	157900	182900	EOG09370HBN:Duplicated	36	25000	0.00144
Ar	BUSCO	telo	ARIC00077	186496	211496	EOG09370HBN:Duplicated	18	25000	0.00072
Ar	BUSCO	telo	ARIC00132	39681	64681	EOG09370HBN:Duplicated	30	25000	0.0012
Ar	BUSCO	telo	ARIC00132	68280	93280	EOG09370HBN:Duplicated	24	25000	0.00096
Ar	BUSCO	telo	ARIC00217	174963	199963	EOG09370HD7:Duplicated	42	25000	0.00168
Ar	BUSCO	telo	ARIC00217	201701	226701	EOG09370HD7:Duplicated	30	25000	0.0012
Ar	BUSCO	telo	ARIC00453	47591	72591	EOG09370HD7:Duplicated	30	25000	0.0012
Ar	BUSCO	telo	ARIC00453	78268	96775	EOG09370HD7:Duplicated	48	18507	0.00259361322742746
Ar	BUSCO	telo	ARIC00559	0	14046	EOG09370HD7:Duplicated	24	14046	0.00170867150790261
Ar	BUSCO	telo	ARIC00559	16263	41263	EOG09370HD7:Duplicated	30	25000	0.0012
Ar	BUSCO	telo	ARIC00056	312747	337747	EOG09370HKV:Duplicated	48	25000	0.00192
Ar	BUSCO	telo	ARIC00056	345065	370065	EOG09370HKV:Duplicated	30	25000	0.0012
Ar	BUSCO	telo	ARIC00081	277638	302638	EOG09370HKV:Duplicated	48	25000	0.00192
Ar	BUSCO	telo	ARIC00081	310482	335482	EOG09370HKV:Duplicated	42	25000	0.00168
Ar	BUSCO	telo	ARIC00203	50385	75385	EOG09370HKV:Duplicated	30	25000	0.0012
Ar	BUSCO	telo	ARIC00203	83270	108270	EOG09370HKV:Duplicated	24	25000	0.00096
Ar	BUSCO	telo	ARIC00002	1240744	1265744	EOG09370HVI:Duplicated	12	25000	0.00048
Ar	BUSCO	telo	ARIC00002	1271282	1296282	EOG09370HVI:Duplicated	24	25000	0.00096
Ar	BUSCO	telo	ARIC00094	266900	291900	EOG09370HVI:Duplicated	24	25000	0.00096
Ar	BUSCO	telo	ARIC00094	297450	322450	EOG09370HVI:Duplicated	24	25000	0.00096
Ar	BUSCO	telo	ARIC00114	16581	41581	EOG09370I3J:Duplicated	54	25000	0.00216
Ar	BUSCO	telo	ARIC00114	49451	74451	EOG09370I3J:Duplicated	48	25000	0.00192
Ar	BUSCO	telo	ARIC00192	212256	237256	EOG09370I3J:Duplicated	48	25000	0.00192
Ar	BUSCO	telo	ARIC00192	244893	252399	EOG09370I3J:Duplicated	36	7506	0.00479616306954436
Ar	BUSCO	telo	ARIC00001	1463681	1488681	EOG09370I7R:Duplicated	36	25000	0.00144
Ar	BUSCO	telo	ARIC00001	1493572	1518572	EOG09370I7R:Duplicated	18	25000	0.00072
Ar	BUSCO	telo	ARIC00032	478228	503228	EOG09370I7R:Duplicated	36	25000	0.00144
Ar	BUSCO	telo	ARIC00032	505910	530910	EOG09370I7R:Duplicated	36	25000	0.00144
Ar	BUSCO	telo	ARIC00007	481747	506747	EOG09370IF5:Duplicated	36	25000	0.00144
Ar	BUSCO	telo	ARIC00007	511068	536068	EOG09370IF5:Duplicated	48	25000	0.00192
Ar	BUSCO	telo	ARIC00025	509974	534974	EOG09370IF5:Duplicated	48	25000	0.00192
Ar	BUSCO	telo	ARIC00025	536757	561757	EOG09370IF5:Duplicated	30	25000	0.0012
Ar	BUSCO	telo	ARIC00045	456728	481728	EOG09370IH5:Duplicated	48	25000	0.00192
Ar	BUSCO	telo	ARIC00045	483860	508860	EOG09370IH5:Duplicated	18	25000	0.00072
Ar	BUSCO	telo	ARIC00332	45283	70283	EOG09370IH5:Duplicated	30	25000	0.0012
Ar	BUSCO	telo	ARIC00332	72296	97296	EOG09370IH5:Duplicated	42	25000	0.00168
Ar	BUSCO	telo	ARIC00039	25957	50957	EOG09370IMU:Complete	48	25000	0.00192
Ar	BUSCO	telo	ARIC00039	60212	85212	EOG09370IMU:Complete	42	25000	0.00168
Ar	BUSCO	telo	ARIC00025	110334	135334	EOG09370INZ:Duplicated	54	25000	0.00216
Ar	BUSCO	telo	ARIC00025	75485	100485	EOG09370INZ:Duplicated	60	25000	0.0024
Ar	BUSCO	telo	ARIC00029	600584	625584	EOG09370INZ:Duplicated	30	25000	0.0012
Ar	BUSCO	telo	ARIC00029	632763	653826	EOG09370INZ:Duplicated	36	21063	0.00170915823956701
Ar	BUSCO	telo	ARIC00028	373905	398905	EOG09370IUA:Duplicated	48	25000	0.00192
Ar	BUSCO	telo	ARIC00028	400581	425581	EOG09370IUA:Duplicated	18	25000	0.00072
Ar	BUSCO	telo	ARIC00489	27987	52987	EOG09370IUA:Duplicated	60	25000	0.0024
Ar	BUSCO	telo	ARIC00489	54669	79669	EOG09370IUA:Duplicated	30	25000	0.0012
Ar	BUSCO	telo	ARIC00023	135931	160931	EOG09370J9L:Duplicated	30	25000	0.0012
Ar	BUSCO	telo	ARIC00023	167242	192242	EOG09370J9L:Duplicated	66	25000	0.00264
Ar	BUSCO	telo	ARIC00216	119307	144307	EOG09370J9L:Duplicated	54	25000	0.00216
Ar	BUSCO	telo	ARIC00216	88713	113713	EOG09370J9L:Duplicated	48	25000	0.00192
Ar	BUSCO	telo	ARIC00050	0	7611	EOG09370JIK:Duplicated	0	7611	0
Ar	BUSCO	telo	ARIC00017	32539	57539	EOG09370JIK:Duplicated	30	25000	0.0012
Ar	BUSCO	telo	ARIC00017	59023	84023	EOG09370JIK:Duplicated	6	25000	0.00024
Ar	BUSCO	telo	ARIC00050	10949	35949	EOG09370JIK:Duplicated	24	25000	0.00096
Ar	BUSCO	telo	ARIC00096	137984	162984	EOG09370JW6:Duplicated	24	25000	0.00096
Ar	BUSCO	telo	ARIC00096	165771	190771	EOG09370JW6:Duplicated	60	25000	0.0024
Ar	BUSCO	telo	ARIC00148	160889	185889	EOG09370JW6:Duplicated	24	25000	0.00096
Ar	BUSCO	telo	ARIC00148	186905	211905	EOG09370JW6:Duplicated	42	25000	0.00168
Ar	BUSCO	telo	ARIC00021	472808	497808	EOG09370JZ3:Duplicated	24	25000	0.00096
Ar	BUSCO	telo	ARIC00021	501522	526522	EOG09370JZ3:Duplicated	24	25000	0.00096
Ar	BUSCO	telo	ARIC00091	162828	187828	EOG09370JZ3:Duplicated	24	25000	0.00096
Ar	BUSCO	telo	ARIC00091	191833	216833	EOG09370JZ3:Duplicated	18	25000	0.00072
Ar	BUSCO	telo	ARIC00056	228442	253442	EOG09370K15:Duplicated	30	25000	0.0012
Ar	BUSCO	telo	ARIC00056	256489	281489	EOG09370K15:Duplicated	18	25000	0.00072
Ar	BUSCO	telo	ARIC00081	192928	217928	EOG09370K15:Duplicated	36	25000	0.00144
Ar	BUSCO	telo	ARIC00081	222932	247932	EOG09370K15:Duplicated	18	25000	0.00072
Ar	BUSCO	telo	ARIC01536	0	8628	EOG09370K1R:Fragmented	12	8628	0.00139082058414465
Ar	BUSCO	telo	ARIC00136	140292	165292	EOG09370KD4:Duplicated	6	25000	0.00024
Ar	BUSCO	telo	ARIC00136	175027	200027	EOG09370KD4:Duplicated	54	25000	0.00216
Ar	BUSCO	telo	ARIC00390	34170	59170	EOG09370KD4:Duplicated	6	25000	0.00024
Ar	BUSCO	telo	ARIC00390	66562	91562	EOG09370KD4:Duplicated	24	25000	0.00096
Ar	BUSCO	telo	ARIC00067	331209	356209	EOG09370KGV:Duplicated	18	25000	0.00072
Ar	BUSCO	telo	ARIC00067	357817	382817	EOG09370KGV:Duplicated	48	25000	0.00192
Ar	BUSCO	telo	ARIC00183	221087	246087	EOG09370KGV:Duplicated	12	25000	0.00048
Ar	BUSCO	telo	ARIC00183	251795	267268	EOG09370KGV:Duplicated	18	15473	0.00116331674529826
Ar	BUSCO	telo	ARIC00049	111085	136085	EOG09370KJ3:Duplicated	48	25000	0.00192
Ar	BUSCO	telo	ARIC00049	141511	166511	EOG09370KJ3:Duplicated	24	25000	0.00096
Ar	BUSCO	telo	ARIC00235	109954	134954	EOG09370KJ3:Duplicated	18	25000	0.00072
Ar	BUSCO	telo	ARIC00235	77513	102513	EOG09370KJ3:Duplicated	18	25000	0.00072
Ar	BUSCO	telo	ARIC00028	0	13583	EOG09370KM9:Duplicated	12	13583	0.000883457262754914
Ar	BUSCO	telo	ARIC00028	16122	41122	EOG09370KM9:Duplicated	36	25000	0.00144
Ar	BUSCO	telo	ARIC00162	0	9846	EOG09370KM9:Duplicated	6	9846	0.000609384521633151
Ar	BUSCO	telo	ARIC00162	16085	41085	EOG09370KM9:Duplicated	30	25000	0.0012
Ar	BUSCO	telo	ARIC00029	159264	184264	EOG09370KOV:Duplicated	0	25000	0
Ar	BUSCO	telo	ARIC00004	606708	631708	EOG09370KOV:Duplicated	42	25000	0.00168
Ar	BUSCO	telo	ARIC00004	633556	658556	EOG09370KOV:Duplicated	12	25000	0.00048
Ar	BUSCO	telo	ARIC00029	132380	157380	EOG09370KOV:Duplicated	42	25000	0.00168
Ar	BUSCO	telo	ARIC00068	30546	55546	EOG09370KWF:Duplicated	30	25000	0.0012
Ar	BUSCO	telo	ARIC00068	61077	86077	EOG09370KWF:Duplicated	36	25000	0.00144
Ar	BUSCO	telo	ARIC00093	109392	134392	EOG09370KWF:Duplicated	36	25000	0.00144
Ar	BUSCO	telo	ARIC00093	136860	161860	EOG09370KWF:Duplicated	42	25000	0.00168
Ar	BUSCO	telo	ARIC00006	350748	375748	EOG09370KYZ:Duplicated	36	25000	0.00144
Ar	BUSCO	telo	ARIC00006	377004	402004	EOG09370KYZ:Duplicated	42	25000	0.00168
Ar	BUSCO	telo	ARIC00639	0	17483	EOG09370KYZ:Duplicated	24	17483	0.00137276211176572
Ar	BUSCO	telo	ARIC00639	19542	44542	EOG09370KYZ:Duplicated	42	25000	0.00168
Ar	BUSCO	telo	ARIC00299	155923	159031	EOG09370L23:Duplicated	0	3108	0
Ar	BUSCO	telo	ARIC00195	120315	145315	EOG09370L23:Duplicated	36	25000	0.00144
Ar	BUSCO	telo	ARIC00195	153026	178026	EOG09370L23:Duplicated	24	25000	0.00096
Ar	BUSCO	telo	ARIC00299	124392	149392	EOG09370L23:Duplicated	30	25000	0.0012
Ar	BUSCO	telo	ARIC00002	1228276	1253276	EOG09370L77:Duplicated	0	25000	0
Ar	BUSCO	telo	ARIC00002	1200251	1225251	EOG09370L77:Duplicated	18	25000	0.00072
Ar	BUSCO	telo	ARIC00094	226202	251202	EOG09370L77:Duplicated	18	25000	0.00072
Ar	BUSCO	telo	ARIC00094	254452	279452	EOG09370L77:Duplicated	24	25000	0.00096
Ar	BUSCO	telo	ARIC00201	170618	195618	EOG09370LFI:Duplicated	66	25000	0.00264
Ar	BUSCO	telo	ARIC00201	200101	225101	EOG09370LFI:Duplicated	30	25000	0.0012
Ar	BUSCO	telo	ARIC00462	17990	42990	EOG09370LFI:Duplicated	36	25000	0.00144
Ar	BUSCO	telo	ARIC00462	47060	72060	EOG09370LFI:Duplicated	42	25000	0.00168
Ar	BUSCO	telo	ARIC00262	0	13550	EOG09370LGH:Duplicated	6	13550	0.00044280442804428
Ar	BUSCO	telo	ARIC00262	21604	46604	EOG09370LGH:Duplicated	36	25000	0.00144
Ar	BUSCO	telo	ARIC00592	0	15020	EOG09370LGH:Duplicated	36	15020	0.00239680426098535
Ar	BUSCO	telo	ARIC00592	19664	44664	EOG09370LGH:Duplicated	30	25000	0.0012
Ar	BUSCO	telo	ARIC00319	28068	53068	EOG09370LMP:Fragmented	36	25000	0.00144
Ar	BUSCO	telo	ARIC00319	60090	85090	EOG09370LMP:Fragmented	36	25000	0.00144
Ar	BUSCO	telo	ARIC00015	480612	505612	EOG09370LQ2:Duplicated	48	25000	0.00192
Ar	BUSCO	telo	ARIC00015	511330	536330	EOG09370LQ2:Duplicated	30	25000	0.0012
Ar	BUSCO	telo	ARIC00420	34611	59611	EOG09370LQ2:Duplicated	36	25000	0.00144
Ar	BUSCO	telo	ARIC00420	66427	91427	EOG09370LQ2:Duplicated	48	25000	0.00192
Ar	BUSCO	telo	ARIC00034	342666	367666	EOG09370LYY:Duplicated	0	25000	0
Ar	BUSCO	telo	ARIC00034	370712	395712	EOG09370LYY:Duplicated	24	25000	0.00096
Ar	BUSCO	telo	ARIC00205	146567	171567	EOG09370LYY:Duplicated	24	25000	0.00096
Ar	BUSCO	telo	ARIC00205	175611	200611	EOG09370LYY:Duplicated	6	25000	0.00024
Ar	BUSCO	telo	ARIC00026	0	3299	EOG09370M9E:Duplicated	18	3299	0.0054561988481358
Ar	BUSCO	telo	ARIC00026	4255	29255	EOG09370M9E:Duplicated	42	25000	0.00168
Ar	BUSCO	telo	ARIC00150	252176	277176	EOG09370M9E:Duplicated	36	25000	0.00144
Ar	BUSCO	telo	ARIC00150	280711	304821	EOG09370M9E:Duplicated	24	24110	0.000995437577768561
Ar	BUSCO	telo	ARIC00051	353797	378797	EOG09370MAO:Duplicated	30	25000	0.0012
Ar	BUSCO	telo	ARIC00051	381436	406436	EOG09370MAO:Duplicated	36	25000	0.00144
Ar	BUSCO	telo	ARIC00303	18760	43760	EOG09370MAO:Duplicated	42	25000	0.00168
Ar	BUSCO	telo	ARIC00303	50302	75302	EOG09370MAO:Duplicated	54	25000	0.00216
Ar	BUSCO	telo	ARIC01023	0	6856	EOG09370MAO:Duplicated	12	6856	0.00175029171528588
Ar	BUSCO	telo	ARIC01023	9856	24606	EOG09370MAO:Duplicated	36	14750	0.00244067796610169
Ar	BUSCO	telo	ARIC00216	0	8916	EOG09370MDU:Duplicated	0	8916	0
Ar	BUSCO	telo	ARIC00018	644762	669762	EOG09370MDU:Duplicated	24	25000	0.00096
Ar	BUSCO	telo	ARIC00018	679656	704656	EOG09370MDU:Duplicated	12	25000	0.00048
Ar	BUSCO	telo	ARIC00023	29944	54944	EOG09370MDU:Duplicated	54	25000	0.00216
Ar	BUSCO	telo	ARIC00023	63447	88447	EOG09370MDU:Duplicated	24	25000	0.00096
Ar	BUSCO	telo	ARIC00216	14596	39596	EOG09370MDU:Duplicated	30	25000	0.0012
Ar	BUSCO	telo	ARIC00048	256310	281310	EOG09370MGF:Complete	60	25000	0.0024
Ar	BUSCO	telo	ARIC00048	291719	316719	EOG09370MGF:Complete	36	25000	0.00144
Ar	BUSCO	telo	ARIC00007	110248	135248	EOG09370MHI:Duplicated	18	25000	0.00072
Ar	BUSCO	telo	ARIC00007	113427	138427	EOG09370MHI:Duplicated	24	25000	0.00096
Ar	BUSCO	telo	ARIC00007	138353	163353	EOG09370MHI:Duplicated	30	25000	0.0012
Ar	BUSCO	telo	ARIC00007	145623	170623	EOG09370MHI:Duplicated	36	25000	0.00144
Ar	BUSCO	telo	ARIC00022	18430	43430	EOG09370MMK:Duplicated	36	25000	0.00144
Ar	BUSCO	telo	ARIC00022	46845	71845	EOG09370MMK:Duplicated	12	25000	0.00048
Ar	BUSCO	telo	ARIC00038	462000	487000	EOG09370MMK:Duplicated	24	25000	0.00096
Ar	BUSCO	telo	ARIC00038	489765	514765	EOG09370MMK:Duplicated	12	25000	0.00048
Ar	BUSCO	telo	ARIC00068	148355	173355	EOG09370MQ0:Duplicated	6	25000	0.00024
Ar	BUSCO	telo	ARIC00068	180508	205508	EOG09370MQ0:Duplicated	48	25000	0.00192
Ar	BUSCO	telo	ARIC00093	224811	249811	EOG09370MQ0:Duplicated	6	25000	0.00024
Ar	BUSCO	telo	ARIC00093	256398	281398	EOG09370MQ0:Duplicated	30	25000	0.0012
Ar	BUSCO	telo	ARIC00037	525713	550713	EOG09370MZ4:Duplicated	42	25000	0.00168
Ar	BUSCO	telo	ARIC00037	553230	578230	EOG09370MZ4:Duplicated	24	25000	0.00096
Ar	BUSCO	telo	ARIC00103	106554	131554	EOG09370MZ4:Duplicated	30	25000	0.0012
Ar	BUSCO	telo	ARIC00103	78517	103517	EOG09370MZ4:Duplicated	36	25000	0.00144
Ar	BUSCO	telo	ARIC00156	119672	144672	EOG09370MZ4:Duplicated	18	25000	0.00072
Ar	BUSCO	telo	ARIC00156	148503	173503	EOG09370MZ4:Duplicated	24	25000	0.00096
Ar	BUSCO	telo	ARIC00061	155562	180562	EOG09370N7W:Duplicated	36	25000	0.00144
Ar	BUSCO	telo	ARIC00061	182571	207571	EOG09370N7W:Duplicated	24	25000	0.00096
Ar	BUSCO	telo	ARIC00076	210535	235535	EOG09370N7W:Duplicated	36	25000	0.00144
Ar	BUSCO	telo	ARIC00076	237541	262541	EOG09370N7W:Duplicated	24	25000	0.00096
Ar	BUSCO	telo	ARIC00039	164584	189584	EOG09370NBT:Duplicated	48	25000	0.00192
Ar	BUSCO	telo	ARIC00039	191218	216218	EOG09370NBT:Duplicated	36	25000	0.00144
Ar	BUSCO	telo	ARIC00608	0	4984	EOG09370NBT:Duplicated	6	4984	0.00120385232744783
Ar	BUSCO	telo	ARIC00608	8713	33713	EOG09370NBT:Duplicated	60	25000	0.0024
Ar	BUSCO	telo	ARIC00411	768	25768	EOG09370NBW:Duplicated	3	25000	0.00012
Ar	BUSCO	telo	ARIC00164	230197	255197	EOG09370NBW:Duplicated	60	25000	0.0024
Ar	BUSCO	telo	ARIC00164	257796	282796	EOG09370NBW:Duplicated	42	25000	0.00168
Ar	BUSCO	telo	ARIC00411	29877	54877	EOG09370NBW:Duplicated	18	25000	0.00072
Ar	BUSCO	telo	ARIC00411	768	25768	EOG09370NBW:Duplicated	42	25000	0.00168
Ar	BUSCO	telo	ARIC00076	261421	286421	EOG09370NHX:Duplicated	36	25000	0.00144
Ar	BUSCO	telo	ARIC00076	290321	315321	EOG09370NHX:Duplicated	24	25000	0.00096
Ar	BUSCO	telo	ARIC00098	0	18591	EOG09370NHX:Duplicated	18	18591	0.000968210424398903
Ar	BUSCO	telo	ARIC00098	21851	46851	EOG09370NHX:Duplicated	18	25000	0.00072
Ar	BUSCO	telo	ARIC00014	462590	487590	EOG09370O06:Duplicated	24	25000	0.00096
Ar	BUSCO	telo	ARIC00014	494318	519318	EOG09370O06:Duplicated	36	25000	0.00144
Ar	BUSCO	telo	ARIC00129	19604	44604	EOG09370O06:Duplicated	30	25000	0.0012
Ar	BUSCO	telo	ARIC00129	49830	74830	EOG09370O06:Duplicated	30	25000	0.0012
Ar	BUSCO	telo	ARIC00292	120873	145873	EOG09370O51:Duplicated	18	25000	0.00072
Ar	BUSCO	telo	ARIC00292	151802	165216	EOG09370O51:Duplicated	36	13414	0.00268376323244372
Ar	BUSCO	telo	ARIC00293	117039	142039	EOG09370O51:Duplicated	24	25000	0.00096
