SPECIES	TYPE	FEATURE	SCAFFOLD	START	END	GID	SUM	WINDOW	PROP
Ar	BUSCO	genes	ARIC00210	107652	132652	EOG09370SV2:Duplicated	15296	25000	0.61184
Ar	BUSCO	genes	ARIC00210	78460	103460	EOG09370SV2:Duplicated	19111	25000	0.76444
Ar	BUSCO	genes	ARIC00059	165681	190681	EOG09370SYK:Duplicated	19325	25000	0.773
Ar	BUSCO	genes	ARIC00059	194027	219027	EOG09370SYK:Duplicated	11490	25000	0.4596
Ar	BUSCO	genes	ARIC00166	145398	170398	EOG09370SYK:Duplicated	18424	25000	0.73696
Ar	BUSCO	genes	ARIC00166	174618	199618	EOG09370SYK:Duplicated	13494	25000	0.53976
Ar	BUSCO	genes	ARIC00986	0	2170	EOG09370T6W:Complete	2169	2170	0.999539170506912
Ar	BUSCO	genes	ARIC00986	10660	26448	EOG09370T6W:Complete	9409	15788	0.595958956169242
Ar	BUSCO	genes	ARIC00022	15925	40925	EOG09370T9R:Duplicated	15176	25000	0.60704
Ar	BUSCO	genes	ARIC00022	42159	67159	EOG09370T9R:Duplicated	19034	25000	0.76136
Ar	BUSCO	genes	ARIC00038	458127	483127	EOG09370T9R:Duplicated	15227	25000	0.60908
Ar	BUSCO	genes	ARIC00038	485753	510753	EOG09370T9R:Duplicated	19017	25000	0.76068
Ar	BUSCO	genes	ARIC00003	58566	83566	EOG09370TBD:Duplicated	13309	25000	0.53236
Ar	BUSCO	genes	ARIC00003	86033	111033	EOG09370TBD:Duplicated	10407	25000	0.41628
Ar	BUSCO	genes	ARIC00041	129661	154661	EOG09370TBD:Duplicated	15644	25000	0.62576
Ar	BUSCO	genes	ARIC00041	158881	183881	EOG09370TBD:Duplicated	8943	25000	0.35772
Ar	BUSCO	genes	ARIC00085	54704	79704	EOG09370TBD:Duplicated	14110	25000	0.5644
Ar	BUSCO	genes	ARIC00085	83813	108813	EOG09370TBD:Duplicated	7475	25000	0.299
Ar	BUSCO	genes	ARIC00026	64674	89674	EOG09370TBG:Duplicated	18231	25000	0.72924
Ar	BUSCO	genes	ARIC00026	95405	120405	EOG09370TBG:Duplicated	20345	25000	0.8138
Ar	BUSCO	genes	ARIC00089	38790	63790	EOG09370TBG:Duplicated	18830	25000	0.7532
Ar	BUSCO	genes	ARIC00089	68093	93093	EOG09370TBG:Duplicated	17515	25000	0.7006
Ar	BUSCO	genes	ARIC00006	664755	689755	EOG09370TCX:Duplicated	16358	25000	0.65432
Ar	BUSCO	genes	ARIC00006	691687	716687	EOG09370TCX:Duplicated	19621	25000	0.78484
Ar	BUSCO	genes	ARIC00133	172549	197549	EOG09370TCX:Duplicated	7361	25000	0.29444
Ar	BUSCO	genes	ARIC00133	202091	227091	EOG09370TCX:Duplicated	19423	25000	0.77692
Ar	BUSCO	genes	ARIC00054	471463	496463	EOG09370TFO:Complete	11083	25000	0.44332
Ar	BUSCO	genes	ARIC00054	501824	518841	EOG09370TFO:Complete	6276	17017	0.36880766292531
Ar	BUSCO	genes	ARIC00047	463934	488934	EOG09370TG2:Duplicated	12000	25000	0.48
Ar	BUSCO	genes	ARIC00047	499138	524138	EOG09370TG2:Duplicated	7110	25000	0.2844
Ar	BUSCO	genes	ARIC00164	188378	213378	EOG09370TG2:Duplicated	10949	25000	0.43796
Ar	BUSCO	genes	ARIC00164	222321	247321	EOG09370TG2:Duplicated	14902	25000	0.59608
Ar	BUSCO	genes	ARIC00329	132184	145395	EOG09370TG2:Duplicated	7352	13211	0.556505942018015
Ar	BUSCO	genes	ARIC00329	99580	124580	EOG09370TG2:Duplicated	10403	25000	0.41612
Ar	BUSCO	genes	ARIC00014	103267	128267	EOG09370TG6:Duplicated	15502	25000	0.62008
Ar	BUSCO	genes	ARIC00014	133257	158257	EOG09370TG6:Duplicated	17555	25000	0.7022
Ar	BUSCO	genes	ARIC00028	354016	379016	EOG09370TG6:Duplicated	20812	25000	0.83248
Ar	BUSCO	genes	ARIC00028	379751	404751	EOG09370TG6:Duplicated	18314	25000	0.73256
Ar	BUSCO	genes	ARIC00278	52504	77504	EOG09370TG6:Duplicated	14961	25000	0.59844
Ar	BUSCO	genes	ARIC00278	85331	110331	EOG09370TG6:Duplicated	18103	25000	0.72412
Ar	BUSCO	genes	ARIC00058	15218	40218	EOG09370TH4:Duplicated	12501	25000	0.50004
Ar	BUSCO	genes	ARIC00058	46407	71407	EOG09370TH4:Duplicated	14098	25000	0.56392
Ar	BUSCO	genes	ARIC00154	107391	132391	EOG09370TH4:Duplicated	11500	25000	0.46
Ar	BUSCO	genes	ARIC00154	72563	97563	EOG09370TH4:Duplicated	14608	25000	0.58432
Ar	BUSCO	genes	ARIC00008	930368	955368	EOG09370TP2:Duplicated	18698	25000	0.74792
Ar	BUSCO	genes	ARIC00008	956617	981617	EOG09370TP2:Duplicated	19304	25000	0.77216
Ar	BUSCO	genes	ARIC00015	381635	406635	EOG09370TP2:Duplicated	18445	25000	0.7378
Ar	BUSCO	genes	ARIC00015	407844	432844	EOG09370TP2:Duplicated	16518	25000	0.66072
Ar	BUSCO	genes	ARIC00056	59240	84240	EOG09370TS7:Duplicated	20538	25000	0.82152
Ar	BUSCO	genes	ARIC00056	86186	111186	EOG09370TS7:Duplicated	16990	25000	0.6796
Ar	BUSCO	genes	ARIC00081	24466	49466	EOG09370TS7:Duplicated	15344	25000	0.61376
Ar	BUSCO	genes	ARIC00081	50659	75659	EOG09370TS7:Duplicated	11744	25000	0.46976
Ar	BUSCO	genes	ARIC00068	284135	309135	EOG09370TTI:Duplicated	17896	25000	0.71584
Ar	BUSCO	genes	ARIC00068	311424	336424	EOG09370TTI:Duplicated	10480	25000	0.4192
Ar	BUSCO	genes	ARIC00093	359970	384970	EOG09370TTI:Duplicated	13456	25000	0.53824
Ar	BUSCO	genes	ARIC00093	389867	414867	EOG09370TTI:Duplicated	10532	25000	0.42128
Ar	BUSCO	genes	ARIC00104	0	22946	EOG09370U0A:Duplicated	11837	22946	0.515863331299573
Ar	BUSCO	genes	ARIC00104	26462	51462	EOG09370U0A:Duplicated	13943	25000	0.55772
Ar	BUSCO	genes	ARIC00139	209360	234360	EOG09370U0A:Duplicated	12075	25000	0.483
Ar	BUSCO	genes	ARIC00139	236767	261767	EOG09370U0A:Duplicated	17647	25000	0.70588
Ar	BUSCO	genes	ARIC00398	45530	70530	EOG09370U0A:Duplicated	12034	25000	0.48136
Ar	BUSCO	genes	ARIC00398	73742	98742	EOG09370U0A:Duplicated	15105	25000	0.6042
Ar	BUSCO	genes	ARIC00068	341311	366311	EOG09370U71:Duplicated	19843	25000	0.79372
Ar	BUSCO	genes	ARIC00068	370815	395815	EOG09370U71:Duplicated	13740	25000	0.5496
Ar	BUSCO	genes	ARIC00433	0	10137	EOG09370U71:Duplicated	3150	10137	0.310742823320509
Ar	BUSCO	genes	ARIC00433	16447	41447	EOG09370U71:Duplicated	11471	25000	0.45884
Ar	BUSCO	genes	ARIC00011	442746	467746	EOG09370U9P:Duplicated	18885	25000	0.7554
Ar	BUSCO	genes	ARIC00011	469358	494358	EOG09370U9P:Duplicated	13004	25000	0.52016
Ar	BUSCO	genes	ARIC00086	264802	289802	EOG09370U9P:Duplicated	9374	25000	0.37496
Ar	BUSCO	genes	ARIC00086	294969	319969	EOG09370U9P:Duplicated	18840	25000	0.7536
Ar	BUSCO	genes	ARIC00071	364147	389147	EOG09370UEC:Duplicated	15179	25000	0.60716
Ar	BUSCO	genes	ARIC00071	390731	415731	EOG09370UEC:Duplicated	16843	25000	0.67372
Ar	BUSCO	genes	ARIC00090	354549	379549	EOG09370UEC:Duplicated	15183	25000	0.60732
Ar	BUSCO	genes	ARIC00090	381396	406396	EOG09370UEC:Duplicated	16642	25000	0.66568
Ar	BUSCO	genes	ARIC00148	5885	30885	EOG09370UG9:Duplicated	7518	25000	0.30072
Ar	BUSCO	genes	ARIC00968	0	9773	EOG09370UG9:Duplicated	3020	9773	0.3090146321498
Ar	BUSCO	genes	ARIC00968	15801	27443	EOG09370UG9:Duplicated	5252	11642	0.451125236213709
Ar	BUSCO	genes	ARIC00002	853126	878126	EOG09370UID:Duplicated	11395	25000	0.4558
Ar	BUSCO	genes	ARIC00002	880664	905664	EOG09370UID:Duplicated	15905	25000	0.6362
Ar	BUSCO	genes	ARIC00005	1005418	1030418	EOG09370UID:Duplicated	11361	25000	0.45444
Ar	BUSCO	genes	ARIC00005	1033163	1058163	EOG09370UID:Duplicated	8679	25000	0.34716
Ar	BUSCO	genes	ARIC00184	16407	41407	EOG09370UID:Duplicated	8476	25000	0.33904
Ar	BUSCO	genes	ARIC00184	43217	68217	EOG09370UID:Duplicated	21553	25000	0.86212
Ar	BUSCO	genes	ARIC00010	263593	288593	EOG09370UO4:Duplicated	12925	25000	0.517
Ar	BUSCO	genes	ARIC00010	296815	321815	EOG09370UO4:Duplicated	10557	25000	0.42228
Ar	BUSCO	genes	ARIC00229	63697	88697	EOG09370UO4:Duplicated	13492	25000	0.53968
Ar	BUSCO	genes	ARIC00229	93501	118501	EOG09370UO4:Duplicated	14933	25000	0.59732
Ar	BUSCO	genes	ARIC00006	154465	179465	EOG09370UR1:Duplicated	13965	25000	0.5586
Ar	BUSCO	genes	ARIC00006	180841	205841	EOG09370UR1:Duplicated	15981	25000	0.63924
Ar	BUSCO	genes	ARIC00222	14773	39773	EOG09370UR1:Duplicated	12074	25000	0.48296
Ar	BUSCO	genes	ARIC00222	44187	69187	EOG09370UR1:Duplicated	15545	25000	0.6218
Ar	BUSCO	genes	ARIC00007	126650	151650	EOG09370UR3:Duplicated	16313	25000	0.65252
Ar	BUSCO	genes	ARIC00007	159358	184358	EOG09370UR3:Duplicated	16633	25000	0.66532
Ar	BUSCO	genes	ARIC00100	305238	330238	EOG09370UR3:Duplicated	13215	25000	0.5286
Ar	BUSCO	genes	ARIC00100	331537	356537	EOG09370UR3:Duplicated	18098	25000	0.72392
Ar	BUSCO	genes	ARIC00009	398504	423504	EOG09370USH:Duplicated	7598	25000	0.30392
Ar	BUSCO	genes	ARIC00009	427674	452674	EOG09370USH:Duplicated	14343	25000	0.57372
Ar	BUSCO	genes	ARIC00053	478582	503582	EOG09370USH:Duplicated	15921	25000	0.63684
Ar	BUSCO	genes	ARIC00053	506501	519751	EOG09370USH:Duplicated	11114	13250	0.838792452830189
Ar	BUSCO	genes	ARIC00017	348761	373761	EOG09370USJ:Complete	16002	25000	0.64008
Ar	BUSCO	genes	ARIC00017	380999	405999	EOG09370USJ:Complete	8164	25000	0.32656
Ar	BUSCO	genes	ARIC00006	312665	337665	EOG09370UV4:Duplicated	9661	25000	0.38644
Ar	BUSCO	genes	ARIC00006	343265	368265	EOG09370UV4:Duplicated	19562	25000	0.78248
Ar	BUSCO	genes	ARIC00639	27523	52523	EOG09370UV4:Duplicated	16293	25000	0.65172
Ar	BUSCO	genes	ARIC00004	848356	873356	EOG09370V9R:Duplicated	12992	25000	0.51968
Ar	BUSCO	genes	ARIC00004	882818	907818	EOG09370V9R:Duplicated	16102	25000	0.64408
Ar	BUSCO	genes	ARIC00029	369374	394374	EOG09370V9R:Duplicated	14127	25000	0.56508
Ar	BUSCO	genes	ARIC00029	401178	426178	EOG09370V9R:Duplicated	15784	25000	0.63136
Ar	BUSCO	genes	ARIC00019	497935	522935	EOG09370VFL:Duplicated	10210	25000	0.4084
Ar	BUSCO	genes	ARIC00019	524461	549461	EOG09370VFL:Duplicated	20637	25000	0.82548
Ar	BUSCO	genes	ARIC00176	182187	207187	EOG09370VFL:Duplicated	14865	25000	0.5946
Ar	BUSCO	genes	ARIC00176	209006	234006	EOG09370VFL:Duplicated	18595	25000	0.7438
Ar	BUSCO	genes	ARIC00246	104260	129260	EOG09370VLM:Duplicated	14217	25000	0.56868
Ar	BUSCO	genes	ARIC00246	75598	100598	EOG09370VLM:Duplicated	12387	25000	0.49548
Ar	BUSCO	genes	ARIC00365	108801	129945	EOG09370VLM:Duplicated	5768	21144	0.272796065077563
Ar	BUSCO	genes	ARIC00365	81069	106069	EOG09370VLM:Duplicated	12060	25000	0.4824
Ar	BUSCO	genes	ARIC00218	0	4306	EOG09370W44:Complete	2432	4306	0.564793311658151
Ar	BUSCO	genes	ARIC00218	11064	36064	EOG09370W44:Complete	19860	25000	0.7944
Ar	BUSCO	genes	ARIC00076	378385	403385	EOG09370W6N:Duplicated	12310	25000	0.4924
Ar	BUSCO	genes	ARIC00076	404284	429284	EOG09370W6N:Duplicated	13268	25000	0.53072
Ar	BUSCO	genes	ARIC00077	50513	75513	EOG09370W6N:Duplicated	14878	25000	0.59512
Ar	BUSCO	genes	ARIC00077	77394	102394	EOG09370W6N:Duplicated	17747	25000	0.70988
Ar	BUSCO	genes	ARIC00098	116240	141240	EOG09370W6N:Duplicated	10484	25000	0.41936
Ar	BUSCO	genes	ARIC00098	142381	167381	EOG09370W6N:Duplicated	14449	25000	0.57796
Ar	BUSCO	genes	ARIC00218	141730	166730	EOG09370W86:Duplicated	20752	25000	0.83008
Ar	BUSCO	genes	ARIC00218	172641	197641	EOG09370W86:Duplicated	18780	25000	0.7512
Ar	BUSCO	genes	ARIC00406	36960	61960	EOG09370W86:Duplicated	20763	25000	0.83052
Ar	BUSCO	genes	ARIC00406	68183	93183	EOG09370W86:Duplicated	16458	25000	0.65832
Ar	BUSCO	genes	ARIC00008	127991	152991	EOG09370WT1:Duplicated	0	25000	0
Ar	BUSCO	genes	ARIC00008	153853	178853	EOG09370WT1:Duplicated	10990	25000	0.4396
Ar	BUSCO	genes	ARIC00026	586082	611082	EOG09370WT1:Duplicated	0	25000	0
Ar	BUSCO	genes	ARIC00026	612094	637094	EOG09370WT1:Duplicated	7371	25000	0.29484
Ar	BUSCO	genes	ARIC00167	0	9568	EOG09370WT1:Duplicated	0	9568	0
Ar	BUSCO	genes	ARIC00167	11917	36917	EOG09370WT1:Duplicated	0	25000	0
Ar	BUSCO	genes	ARIC00066	72696	97696	EOG09370WWI:Duplicated	17503	25000	0.70012
Ar	BUSCO	genes	ARIC00066	99702	124702	EOG09370WWI:Duplicated	18016	25000	0.72064
Ar	BUSCO	genes	ARIC00190	1221	26221	EOG09370WWI:Duplicated	10718	25000	0.42872
Ar	BUSCO	genes	ARIC00190	27928	52928	EOG09370WWI:Duplicated	17469	25000	0.69876
Ar	BUSCO	genes	ARIC00001	480068	505068	EOG09370WYG:Duplicated	4663	25000	0.18652
Ar	BUSCO	genes	ARIC00001	506226	531226	EOG09370WYG:Duplicated	18640	25000	0.7456
Ar	BUSCO	genes	ARIC00012	221715	246715	EOG09370WYG:Duplicated	3565	25000	0.1426
Ar	BUSCO	genes	ARIC00012	250507	275507	EOG09370WYG:Duplicated	19818	25000	0.79272
Ar	BUSCO	genes	ARIC00031	225230	250230	EOG09370WYG:Duplicated	7262	25000	0.29048
Ar	BUSCO	genes	ARIC00031	255461	280461	EOG09370WYG:Duplicated	18722	25000	0.74888
Ar	BUSCO	genes	ARIC00109	0	12556	EOG09370WZX:Complete	9217	12556	0.73407136030583
Ar	BUSCO	genes	ARIC00109	15154	40154	EOG09370WZX:Complete	20715	25000	0.8286
Ar	BUSCO	genes	ARIC00162	104769	129769	EOG09370X1T:Complete	19687	25000	0.78748
Ar	BUSCO	genes	ARIC00162	71168	96168	EOG09370X1T:Complete	15911	25000	0.63644
Ar	BUSCO	genes	ARIC00385	40867	65867	EOG09370XFG:Duplicated	14095	25000	0.5638
Ar	BUSCO	genes	ARIC00385	72041	97041	EOG09370XFG:Duplicated	12125	25000	0.485
Ar	BUSCO	genes	ARIC00693	21046	46046	EOG09370XFG:Duplicated	9877	25000	0.39508
Ar	BUSCO	genes	ARIC01555	5019	8669	EOG09370XFG:Duplicated	3650	3650	1
Ar	BUSCO	genes	ARIC00018	317618	342618	EOG09370XFJ:Duplicated	16042	25000	0.64168
Ar	BUSCO	genes	ARIC00018	344495	369495	EOG09370XFJ:Duplicated	16958	25000	0.67832
Ar	BUSCO	genes	ARIC00075	40917	65917	EOG09370XFJ:Duplicated	15871	25000	0.63484
Ar	BUSCO	genes	ARIC00075	67799	92799	EOG09370XFJ:Duplicated	16386	25000	0.65544
Ar	BUSCO	genes	ARIC00406	69463	94463	EOG09370XFJ:Duplicated	17485	25000	0.6994
Ar	BUSCO	genes	ARIC00406	99763	112793	EOG09370XFJ:Duplicated	4994	13030	0.383269378357636
Ar	BUSCO	genes	ARIC00058	33173	58173	EOG09370XO6:Duplicated	17612	25000	0.70448
Ar	BUSCO	genes	ARIC00058	59434	84434	EOG09370XO6:Duplicated	13113	25000	0.52452
Ar	BUSCO	genes	ARIC00154	128766	153766	EOG09370XO6:Duplicated	15075	25000	0.603
Ar	BUSCO	genes	ARIC00154	98866	123866	EOG09370XO6:Duplicated	16107	25000	0.64428
Ar	BUSCO	genes	ARIC00379	105082	124722	EOG09370XO6:Duplicated	7865	19640	0.400458248472505
Ar	BUSCO	genes	ARIC00379	77621	102621	EOG09370XO6:Duplicated	12899	25000	0.51596
Ar	BUSCO	genes	ARIC00081	322591	347591	EOG09370Y63:Complete	14980	25000	0.5992
Ar	BUSCO	genes	ARIC00081	350698	375698	EOG09370Y63:Complete	12226	25000	0.48904
Ar	BUSCO	genes	ARIC00074	285713	310713	EOG09370YC4:Duplicated	16214	25000	0.64856
Ar	BUSCO	genes	ARIC00074	314173	339173	EOG09370YC4:Duplicated	13631	25000	0.54524
Ar	BUSCO	genes	ARIC00378	16615	41615	EOG09370YC4:Duplicated	12562	25000	0.50248
Ar	BUSCO	genes	ARIC00378	43455	68455	EOG09370YC4:Duplicated	3948	25000	0.15792
Ar	BUSCO	genes	ARIC00068	354289	379289	EOG09370YCN:Complete	16671	25000	0.66684
Ar	BUSCO	genes	ARIC00068	381269	406269	EOG09370YCN:Complete	14330	25000	0.5732
Ar	BUSCO	genes	ARIC00392	14491	39491	EOG09370YSI:Duplicated	18185	25000	0.7274
Ar	BUSCO	genes	ARIC00392	43655	68655	EOG09370YSI:Duplicated	15968	25000	0.63872
Ar	BUSCO	genes	ARIC00639	12325	37325	EOG09370YSI:Duplicated	14076	25000	0.56304
Ar	BUSCO	genes	ARIC00639	41335	59172	EOG09370YSI:Duplicated	11844	17837	0.664013006671526
Ar	BUSCO	genes	ARIC00045	287975	312975	EOG09370ZI7:Duplicated	16220	25000	0.6488
Ar	BUSCO	genes	ARIC00045	318278	343278	EOG09370ZI7:Duplicated	18721	25000	0.74884
Ar	BUSCO	genes	ARIC00392	31128	56128	EOG09370ZI7:Duplicated	14593	25000	0.58372
Ar	BUSCO	genes	ARIC00392	59268	84268	EOG09370ZI7:Duplicated	18703	25000	0.74812
Ar	BUSCO	genes	ARIC00071	344304	369304	EOG09370ZOK:Complete	18276	25000	0.73104
Ar	BUSCO	genes	ARIC00071	376730	401730	EOG09370ZOK:Complete	16164	25000	0.64656
Ar	BUSCO	genes	ARIC00164	216722	241722	EOG0937106D:Duplicated	15994	25000	0.63976
Ar	BUSCO	genes	ARIC00164	243075	268075	EOG0937106D:Duplicated	4191	25000	0.16764
Ar	BUSCO	genes	ARIC00411	0	9878	EOG0937106D:Duplicated	6539	9878	0.661976108523993
Ar	BUSCO	genes	ARIC00411	17601	42601	EOG0937106D:Duplicated	6242	25000	0.24968
Ar	BUSCO	genes	ARIC00163	61496	86496	EOG0937106Y:Complete	9484	25000	0.37936
Ar	BUSCO	genes	ARIC00163	87592	112592	EOG0937106Y:Complete	15317	25000	0.61268
Ar	BUSCO	genes	ARIC00028	55812	80812	EOG09371088:Duplicated	10473	25000	0.41892
Ar	BUSCO	genes	ARIC00028	81430	106430	EOG09371088:Duplicated	19290	25000	0.7716
Ar	BUSCO	genes	ARIC00162	56922	81922	EOG09371088:Duplicated	10296	25000	0.41184
Ar	BUSCO	genes	ARIC00162	82540	107540	EOG09371088:Duplicated	16755	25000	0.6702
Ar	BUSCO	genes	ARIC00086	333097	358097	EOG093710A7:Duplicated	14214	25000	0.56856
Ar	BUSCO	genes	ARIC00086	359390	384390	EOG093710A7:Duplicated	10464	25000	0.41856
Ar	BUSCO	genes	ARIC00144	57633	82633	EOG093710A7:Duplicated	15176	25000	0.60704
Ar	BUSCO	genes	ARIC00144	83912	108912	EOG093710A7:Duplicated	15207	25000	0.60828
Ar	BUSCO	genes	ARIC00103	319361	344361	EOG093710JH:Duplicated	15951	25000	0.63804
Ar	BUSCO	genes	ARIC00103	345147	370147	EOG093710JH:Duplicated	12905	25000	0.5162
Ar	BUSCO	genes	ARIC00145	141346	166346	EOG093710JH:Duplicated	12956	25000	0.51824
Ar	BUSCO	genes	ARIC00145	167138	192138	EOG093710JH:Duplicated	12581	25000	0.50324
Ar	BUSCO	genes	ARIC00018	154386	179386	EOG093710SY:Duplicated	9423	25000	0.37692
Ar	BUSCO	genes	ARIC00018	183716	208716	EOG093710SY:Duplicated	10465	25000	0.4186
Ar	BUSCO	genes	ARIC00023	602159	627159	EOG093710SY:Duplicated	16286	25000	0.65144
Ar	BUSCO	genes	ARIC00023	630056	655056	EOG093710SY:Duplicated	18297	25000	0.73188
Ar	BUSCO	genes	ARIC00155	66101	91101	EOG093710SY:Duplicated	17060	25000	0.6824
Ar	BUSCO	genes	ARIC00155	96380	121380	EOG093710SY:Duplicated	9277	25000	0.37108
Ar	BUSCO	genes	ARIC00014	698392	723392	EOG093710T1:Duplicated	17321	25000	0.69284
Ar	BUSCO	genes	ARIC00014	726368	751368	EOG093710T1:Duplicated	20189	25000	0.80756
Ar	BUSCO	genes	ARIC00065	46528	71528	EOG093710T1:Duplicated	18332	25000	0.73328
Ar	BUSCO	genes	ARIC00065	72372	97372	EOG093710T1:Duplicated	18651	25000	0.74604
Ar	BUSCO	genes	ARIC00141	43081	68081	EOG093710T1:Duplicated	12808	25000	0.51232
Ar	BUSCO	genes	ARIC00141	73422	98422	EOG093710T1:Duplicated	18782	25000	0.75128
Ar	BUSCO	genes	ARIC00134	265103	290103	EOG0937112Y:Duplicated	12068	25000	0.48272
Ar	BUSCO	genes	ARIC00134	291424	316424	EOG0937112Y:Duplicated	18918	25000	0.75672
Ar	BUSCO	genes	ARIC00180	102098	127098	EOG0937112Y:Duplicated	18983	25000	0.75932
Ar	BUSCO	genes	ARIC00180	75634	100634	EOG0937112Y:Duplicated	10777	25000	0.43108
Ar	BUSCO	genes	ARIC00034	115495	140495	EOG093711E9:Duplicated	1113	25000	0.04452
Ar	BUSCO	genes	ARIC00034	89837	114837	EOG093711E9:Duplicated	12179	25000	0.48716
Ar	BUSCO	genes	ARIC00248	162302	187302	EOG093711E9:Duplicated	546	25000	0.02184
Ar	BUSCO	genes	ARIC00248	188537	198871	EOG093711E9:Duplicated	4533	10334	0.438649119411651
Ar	BUSCO	genes	ARIC00125	114739	139739	EOG093711LC:Duplicated	14592	25000	0.58368
Ar	BUSCO	genes	ARIC00125	84883	109883	EOG093711LC:Duplicated	9820	25000	0.3928
Ar	BUSCO	genes	ARIC00267	116442	141442	EOG093711LC:Duplicated	7008	25000	0.28032
Ar	BUSCO	genes	ARIC00267	146803	171803	EOG093711LC:Duplicated	6565	25000	0.2626
Ar	BUSCO	genes	ARIC00366	121012	129910	EOG093711LC:Duplicated	0	8898	0
Ar	BUSCO	genes	ARIC00366	91491	116491	EOG093711LC:Duplicated	17995	25000	0.7198
Ar	BUSCO	genes	ARIC00040	523087	548087	EOG093711QY:Complete	19712	25000	0.78848
Ar	BUSCO	genes	ARIC00040	551790	576790	EOG093711QY:Complete	15761	25000	0.63044
Ar	BUSCO	genes	ARIC00261	36413	61413	EOG093711ZO:Fragmented	14717	25000	0.58868
Ar	BUSCO	genes	ARIC00261	63862	88862	EOG093711ZO:Fragmented	3056	25000	0.12224
Ar	BUSCO	genes	ARIC00022	510252	535252	EOG0937122Q:Duplicated	8868	25000	0.35472
Ar	BUSCO	genes	ARIC00022	537682	562682	EOG0937122Q:Duplicated	14544	25000	0.58176
Ar	BUSCO	genes	ARIC00363	69777	94777	EOG0937122Q:Duplicated	9936	25000	0.39744
Ar	BUSCO	genes	ARIC00363	96658	121658	EOG0937122Q:Duplicated	13567	25000	0.54268
Ar	BUSCO	genes	ARIC00292	44661	69661	EOG0937128O:Duplicated	10473	25000	0.41892
Ar	BUSCO	genes	ARIC00292	72107	97107	EOG0937128O:Duplicated	8226	25000	0.32904
Ar	BUSCO	genes	ARIC00293	43237	68237	EOG0937128O:Duplicated	8888	25000	0.35552
Ar	BUSCO	genes	ARIC00293	71971	96971	EOG0937128O:Duplicated	10048	25000	0.40192
Ar	BUSCO	genes	ARIC00102	325272	350272	EOG0937129K:Duplicated	13314	25000	0.53256
Ar	BUSCO	genes	ARIC00102	351017	376017	EOG0937129K:Duplicated	15709	25000	0.62836
Ar	BUSCO	genes	ARIC00105	192169	217169	EOG0937129K:Duplicated	18923	25000	0.75692
Ar	BUSCO	genes	ARIC00105	220638	245638	EOG0937129K:Duplicated	7132	25000	0.28528
Ar	BUSCO	genes	ARIC00101	288601	313601	EOG093712G8:Duplicated	13462	25000	0.53848
Ar	BUSCO	genes	ARIC00101	317911	342911	EOG093712G8:Duplicated	11073	25000	0.44292
Ar	BUSCO	genes	ARIC00178	55141	80141	EOG093712G8:Duplicated	17090	25000	0.6836
Ar	BUSCO	genes	ARIC00178	82173	107173	EOG093712G8:Duplicated	13770	25000	0.5508
Ar	BUSCO	genes	ARIC00139	0	22671	EOG093712Q6:Duplicated	16798	22671	0.740946583741344
Ar	BUSCO	genes	ARIC00139	25401	50401	EOG093712Q6:Duplicated	9327	25000	0.37308
Ar	BUSCO	genes	ARIC00139	28870	53870	EOG093712Q6:Duplicated	7840	25000	0.3136
Ar	BUSCO	genes	ARIC00139	501	25501	EOG093712Q6:Duplicated	16744	25000	0.66976
Ar	BUSCO	genes	ARIC00240	151771	176771	EOG093712Q6:Duplicated	16032	25000	0.64128
Ar	BUSCO	genes	ARIC00240	183113	203780	EOG093712Q6:Duplicated	10406	20667	0.503508007935356
Ar	BUSCO	genes	ARIC00219	35084	60084	EOG09371330:Duplicated	16338	25000	0.65352
Ar	BUSCO	genes	ARIC00219	63664	88664	EOG09371330:Duplicated	16600	25000	0.664
Ar	BUSCO	genes	ARIC00252	129700	154700	EOG09371330:Duplicated	16786	25000	0.67144
Ar	BUSCO	genes	ARIC00252	160777	185777	EOG09371330:Duplicated	13763	25000	0.55052
Ar	BUSCO	genes	ARIC00017	127997	152997	EOG0937133J:Duplicated	18481	25000	0.73924
Ar	BUSCO	genes	ARIC00017	153772	178772	EOG0937133J:Duplicated	15414	25000	0.61656
Ar	BUSCO	genes	ARIC00304	121281	146281	EOG0937133J:Duplicated	8737	25000	0.34948
Ar	BUSCO	genes	ARIC00304	148002	158131	EOG0937133J:Duplicated	7019	10129	0.692960805607661
Ar	BUSCO	genes	ARIC00356	64580	89580	EOG0937133J:Duplicated	8746	25000	0.34984
Ar	BUSCO	genes	ARIC00356	91702	116702	EOG0937133J:Duplicated	9721	25000	0.38884
Ar	BUSCO	genes	ARIC00004	781976	806976	EOG093713HJ:Duplicated	9626	25000	0.38504
Ar	BUSCO	genes	ARIC00004	807667	832667	EOG093713HJ:Duplicated	2617	25000	0.10468
Ar	BUSCO	genes	ARIC00029	303328	328328	EOG093713HJ:Duplicated	9592	25000	0.38368
Ar	BUSCO	genes	ARIC00029	328899	353899	EOG093713HJ:Duplicated	6102	25000	0.24408
Ar	BUSCO	genes	ARIC00101	366483	391483	EOG093713LY:Duplicated	4559	25000	0.18236
Ar	BUSCO	genes	ARIC00101	394566	414122	EOG093713LY:Duplicated	14446	19556	0.738699120474535
Ar	BUSCO	genes	ARIC00178	133281	158281	EOG093713LY:Duplicated	4504	25000	0.18016
Ar	BUSCO	genes	ARIC00178	161028	186028	EOG093713LY:Duplicated	15065	25000	0.6026
