SPECIES	TYPE	FEATURE	SCAFFOLD	START	END	GID	SUM	WINDOW	PROP
Av	BUSCO	TEs	AVAG00555	83538	108405	EOG09370TH4:Duplicated	219	24867	0.00880685245506092
Av	BUSCO	TEs	AVAG00044	293774	318774	EOG09370TP2:Duplicated	209	25000	0.00836
Av	BUSCO	TEs	AVAG00044	320037	345037	EOG09370TP2:Duplicated	9803	25000	0.39212
Av	BUSCO	TEs	AVAG00232	117979	142979	EOG09370TP2:Duplicated	46	25000	0.00184
Av	BUSCO	TEs	AVAG00232	91752	116752	EOG09370TP2:Duplicated	9654	25000	0.38616
Av	BUSCO	TEs	AVAG00090	10280	35280	EOG09370TS7:Duplicated	110	25000	0.0044
Av	BUSCO	TEs	AVAG00090	44944	69944	EOG09370TS7:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00095	0	6909	EOG09370TS7:Duplicated	0	6909	0
Av	BUSCO	TEs	AVAG00095	15272	40272	EOG09370TS7:Duplicated	58	25000	0.00232
Av	BUSCO	TEs	AVAG00056	188984	213984	EOG09370TTI:Duplicated	45	25000	0.0018
Av	BUSCO	TEs	AVAG00056	216288	241288	EOG09370TTI:Duplicated	74	25000	0.00296
Av	BUSCO	TEs	AVAG00066	199375	224375	EOG09370TTI:Duplicated	116	25000	0.00464
Av	BUSCO	TEs	AVAG00066	227163	252163	EOG09370TTI:Duplicated	60	25000	0.0024
Av	BUSCO	TEs	AVAG00120	276384	301384	EOG09370U0A:Duplicated	599	25000	0.02396
Av	BUSCO	TEs	AVAG00120	307204	332204	EOG09370U0A:Duplicated	11846	25000	0.47384
Av	BUSCO	TEs	AVAG00187	143113	168113	EOG09370U0A:Duplicated	52	25000	0.00208
Av	BUSCO	TEs	AVAG00187	170996	195996	EOG09370U0A:Duplicated	287	25000	0.01148
Av	BUSCO	TEs	AVAG01083	0	12244	EOG09370U0A:Duplicated	52	12244	0.00424697811172819
Av	BUSCO	TEs	AVAG01083	15209	20949	EOG09370U0A:Duplicated	0	5740	0
Av	BUSCO	TEs	AVAG00056	120655	145655	EOG09370U71:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00056	150186	175186	EOG09370U71:Duplicated	118	25000	0.00472
Av	BUSCO	TEs	AVAG00066	263257	288257	EOG09370U71:Duplicated	80	25000	0.0032
Av	BUSCO	TEs	AVAG00066	291714	316714	EOG09370U71:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00132	227812	252812	EOG09370U9P:Duplicated	58	25000	0.00232
Av	BUSCO	TEs	AVAG00132	257675	282675	EOG09370U9P:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00349	16863	41863	EOG09370U9P:Duplicated	72	25000	0.00288
Av	BUSCO	TEs	AVAG00349	47665	72665	EOG09370U9P:Duplicated	56	25000	0.00224
Av	BUSCO	TEs	AVAG00120	163510	188510	EOG09370UEC:Duplicated	79	25000	0.00316
Av	BUSCO	TEs	AVAG00120	193427	218427	EOG09370UEC:Duplicated	45	25000	0.0018
Av	BUSCO	TEs	AVAG00534	52485	77485	EOG09370UEC:Duplicated	207	25000	0.00828
Av	BUSCO	TEs	AVAG00534	82071	107071	EOG09370UEC:Duplicated	202	25000	0.00808
Av	BUSCO	TEs	AVAG00012	609997	634997	EOG09370UG9:Duplicated	134	25000	0.00536
Av	BUSCO	TEs	AVAG00012	641387	666387	EOG09370UG9:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00539	101528	114847	EOG09370UG9:Duplicated	140	13319	0.0105112996471207
Av	BUSCO	TEs	AVAG00539	69336	94336	EOG09370UG9:Duplicated	62	25000	0.00248
Av	BUSCO	TEs	AVAG00023	268659	293659	EOG09370UID:Duplicated	89	25000	0.00356
Av	BUSCO	TEs	AVAG00023	297264	322264	EOG09370UID:Duplicated	164	25000	0.00656
Av	BUSCO	TEs	AVAG00143	274838	299838	EOG09370UID:Duplicated	319	25000	0.01276
Av	BUSCO	TEs	AVAG00143	305437	330437	EOG09370UID:Duplicated	173	25000	0.00692
Av	BUSCO	TEs	AVAG00004	554312	579312	EOG09370UO4:Duplicated	746	25000	0.02984
Av	BUSCO	TEs	AVAG00004	584815	609815	EOG09370UO4:Duplicated	180	25000	0.0072
Av	BUSCO	TEs	AVAG00682	12517	37517	EOG09370UO4:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00682	42239	67239	EOG09370UO4:Duplicated	196	25000	0.00784
Av	BUSCO	TEs	AVAG00083	311208	336208	EOG09370UR1:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00083	337792	362792	EOG09370UR1:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00796	0	13831	EOG09370UR1:Duplicated	163	13831	0.0117851203817511
Av	BUSCO	TEs	AVAG00796	15419	40419	EOG09370UR1:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00024	147396	172396	EOG09370UR3:Complete	83	25000	0.00332
Av	BUSCO	TEs	AVAG00024	176544	201544	EOG09370UR3:Complete	144	25000	0.00576
Av	BUSCO	TEs	AVAG00022	220333	245333	EOG09370USH:Duplicated	212	25000	0.00848
Av	BUSCO	TEs	AVAG00022	248843	273843	EOG09370USH:Duplicated	755	25000	0.0302
Av	BUSCO	TEs	AVAG00327	153226	178226	EOG09370USH:Duplicated	140	25000	0.0056
Av	BUSCO	TEs	AVAG00327	181409	195588	EOG09370USH:Duplicated	0	14179	0
Av	BUSCO	TEs	AVAG00006	275127	300127	EOG09370USJ:Complete	0	25000	0
Av	BUSCO	TEs	AVAG00006	300943	325943	EOG09370USJ:Complete	802	25000	0.03208
Av	BUSCO	TEs	AVAG00166	243339	268339	EOG09370UV4:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00166	269760	294760	EOG09370UV4:Duplicated	2113	25000	0.08452
Av	BUSCO	TEs	AVAG00417	0	20610	EOG09370UV4:Duplicated	132	20610	0.00640465793304221
Av	BUSCO	TEs	AVAG00417	25893	50893	EOG09370UV4:Duplicated	245	25000	0.0098
Av	BUSCO	TEs	AVAG00067	171705	196705	EOG09370V9R:Duplicated	133	25000	0.00532
Av	BUSCO	TEs	AVAG00067	202076	227076	EOG09370V9R:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00210	202413	227413	EOG09370V9R:Duplicated	41	25000	0.00164
Av	BUSCO	TEs	AVAG00210	234539	259539	EOG09370V9R:Duplicated	197	25000	0.00788
Av	BUSCO	TEs	AVAG00127	103775	128775	EOG09370VFL:Complete	62	25000	0.00248
Av	BUSCO	TEs	AVAG00127	130254	155254	EOG09370VFL:Complete	153	25000	0.00612
Av	BUSCO	TEs	AVAG00296	45588	70588	EOG09370VLM:Duplicated	232	25000	0.00928
Av	BUSCO	TEs	AVAG00296	77838	102838	EOG09370VLM:Duplicated	1293	25000	0.05172
Av	BUSCO	TEs	AVAG00557	0	24681	EOG09370VLM:Duplicated	52	24681	0.00210688383776994
Av	BUSCO	TEs	AVAG00557	30035	55035	EOG09370VLM:Duplicated	333	25000	0.01332
Av	BUSCO	TEs	AVAG00863	0	21075	EOG09370VLM:Duplicated	0	21075	0
Av	BUSCO	TEs	AVAG00863	28322	43313	EOG09370VLM:Duplicated	417	14991	0.0278166900140084
Av	BUSCO	TEs	AVAG00025	40626	65626	EOG09370VTP:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00025	70644	95644	EOG09370VTP:Duplicated	162	25000	0.00648
Av	BUSCO	TEs	AVAG00336	125619	150619	EOG09370VTP:Duplicated	280	25000	0.0112
Av	BUSCO	TEs	AVAG00336	155230	180230	EOG09370VTP:Duplicated	124	25000	0.00496
Av	BUSCO	TEs	AVAG00076	380862	405862	EOG09370W44:Duplicated	253	25000	0.01012
Av	BUSCO	TEs	AVAG00076	411399	436399	EOG09370W44:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00245	102816	127816	EOG09370W44:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00245	72279	97279	EOG09370W44:Duplicated	164	25000	0.00656
Av	BUSCO	TEs	AVAG00030	0	24944	EOG09370W6N:Duplicated	332	24944	0.0133098139833226
Av	BUSCO	TEs	AVAG00030	28638	53638	EOG09370W6N:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00048	398138	423138	EOG09370W6N:Duplicated	66	25000	0.00264
Av	BUSCO	TEs	AVAG00048	426164	451164	EOG09370W6N:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00410	44698	69698	EOG09370W6N:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00410	73217	98217	EOG09370W6N:Duplicated	54	25000	0.00216
Av	BUSCO	TEs	AVAG00027	574815	599815	EOG09370W86:Duplicated	118	25000	0.00472
Av	BUSCO	TEs	AVAG00027	604244	629244	EOG09370W86:Duplicated	429	25000	0.01716
Av	BUSCO	TEs	AVAG00036	140500	165500	EOG09370W86:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00036	168181	193181	EOG09370W86:Duplicated	1595	25000	0.0638
Av	BUSCO	TEs	AVAG00031	0	18956	EOG09370WT1:Duplicated	3317	18956	0.174984173876345
Av	BUSCO	TEs	AVAG00031	20283	45283	EOG09370WT1:Duplicated	175	25000	0.007
Av	BUSCO	TEs	AVAG00115	11443	36443	EOG09370WT1:Duplicated	176	25000	0.00704
Av	BUSCO	TEs	AVAG00115	38070	63070	EOG09370WT1:Duplicated	101	25000	0.00404
Av	BUSCO	TEs	AVAG00266	139832	164832	EOG09370WT1:Duplicated	312	25000	0.01248
Av	BUSCO	TEs	AVAG00266	170089	195089	EOG09370WT1:Duplicated	35	25000	0.0014
Av	BUSCO	TEs	AVAG00185	106812	131812	EOG09370WWI:Duplicated	1110	25000	0.0444
Av	BUSCO	TEs	AVAG00185	79449	104449	EOG09370WWI:Duplicated	115	25000	0.0046
Av	BUSCO	TEs	AVAG00393	31980	56980	EOG09370WWI:Duplicated	438	25000	0.01752
Av	BUSCO	TEs	AVAG00393	57838	82838	EOG09370WWI:Duplicated	127	25000	0.00508
Av	BUSCO	TEs	AVAG00122	303397	328397	EOG09370WYG:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00122	333966	358966	EOG09370WYG:Duplicated	94	25000	0.00376
Av	BUSCO	TEs	AVAG00183	63199	88199	EOG09370WYG:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00183	92366	117366	EOG09370WYG:Duplicated	187	25000	0.00748
Av	BUSCO	TEs	AVAG00746	35286	60286	EOG09370WYG:Duplicated	110	25000	0.0044
Av	BUSCO	TEs	AVAG00746	7650	32650	EOG09370WYG:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00200	234819	259819	EOG09370WZX:Duplicated	189	25000	0.00756
Av	BUSCO	TEs	AVAG00200	262591	287591	EOG09370WZX:Duplicated	38	25000	0.00152
Av	BUSCO	TEs	AVAG00569	100702	105306	EOG09370WZX:Duplicated	0	4604	0
Av	BUSCO	TEs	AVAG00569	72933	97933	EOG09370WZX:Duplicated	425	25000	0.017
Av	BUSCO	TEs	AVAG00088	195089	220089	EOG09370X1T:Duplicated	138	25000	0.00552
Av	BUSCO	TEs	AVAG00088	220988	245988	EOG09370X1T:Duplicated	3303	25000	0.13212
Av	BUSCO	TEs	AVAG00115	69202	94202	EOG09370X1T:Duplicated	55	25000	0.0022
Av	BUSCO	TEs	AVAG00115	99565	124565	EOG09370X1T:Duplicated	126	25000	0.00504
Av	BUSCO	TEs	AVAG00144	281849	306849	EOG09370XFG:Duplicated	118	25000	0.00472
Av	BUSCO	TEs	AVAG00144	309276	334276	EOG09370XFG:Duplicated	353	25000	0.01412
Av	BUSCO	TEs	AVAG00690	0	10767	EOG09370XFG:Duplicated	206	10767	0.0191325345964521
Av	BUSCO	TEs	AVAG00690	12800	37800	EOG09370XFG:Duplicated	435	25000	0.0174
Av	BUSCO	TEs	AVAG00036	179861	204861	EOG09370XFJ:Duplicated	1645	25000	0.0658
Av	BUSCO	TEs	AVAG00036	212160	237160	EOG09370XFJ:Duplicated	312	25000	0.01248
Av	BUSCO	TEs	AVAG00449	113118	138118	EOG09370XFJ:Duplicated	50	25000	0.002
Av	BUSCO	TEs	AVAG00449	140047	141068	EOG09370XFJ:Duplicated	399	1021	0.39079333986288
Av	BUSCO	TEs	AVAG00006	789671	814671	EOG09370XO6:Duplicated	113	25000	0.00452
Av	BUSCO	TEs	AVAG00006	820075	845075	EOG09370XO6:Duplicated	75	25000	0.003
Av	BUSCO	TEs	AVAG00035	204712	229712	EOG09370XO6:Duplicated	298	25000	0.01192
Av	BUSCO	TEs	AVAG00035	231491	256491	EOG09370XO6:Duplicated	93	25000	0.00372
Av	BUSCO	TEs	AVAG00555	65747	90747	EOG09370XO6:Duplicated	199	25000	0.00796
Av	BUSCO	TEs	AVAG00555	95947	108405	EOG09370XO6:Duplicated	119	12458	0.00955209503933216
Av	BUSCO	TEs	AVAG00108	125832	150832	EOG09370Y63:Duplicated	77	25000	0.00308
Av	BUSCO	TEs	AVAG00108	92217	117217	EOG09370Y63:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00341	0	4621	EOG09370Y63:Duplicated	56	4621	0.0121185890499892
Av	BUSCO	TEs	AVAG00341	6231	31231	EOG09370Y63:Duplicated	282	25000	0.01128
Av	BUSCO	TEs	AVAG00017	490893	515893	EOG09370YC4:Duplicated	74	25000	0.00296
Av	BUSCO	TEs	AVAG00017	516558	541558	EOG09370YC4:Duplicated	512	25000	0.02048
Av	BUSCO	TEs	AVAG00051	523713	548713	EOG09370YC4:Duplicated	674	25000	0.02696
Av	BUSCO	TEs	AVAG00051	549381	574381	EOG09370YC4:Duplicated	145	25000	0.0058
Av	BUSCO	TEs	AVAG00056	109745	134745	EOG09370YCN:Duplicated	8630	25000	0.3452
Av	BUSCO	TEs	AVAG00056	138065	163065	EOG09370YCN:Duplicated	118	25000	0.00472
Av	BUSCO	TEs	AVAG00066	275363	300363	EOG09370YCN:Duplicated	80	25000	0.0032
Av	BUSCO	TEs	AVAG00066	303639	328639	EOG09370YCN:Duplicated	8758	25000	0.35032
Av	BUSCO	TEs	AVAG00086	370920	395920	EOG09370YSI:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00086	397617	422617	EOG09370YSI:Duplicated	38	25000	0.00152
Av	BUSCO	TEs	AVAG00163	206742	231742	EOG09370YSI:Duplicated	656	25000	0.02624
Av	BUSCO	TEs	AVAG00163	233433	258433	EOG09370YSI:Duplicated	45	25000	0.0018
Av	BUSCO	TEs	AVAG00166	223646	248646	EOG09370YSI:Duplicated	165	25000	0.0066
Av	BUSCO	TEs	AVAG00166	250528	275528	EOG09370YSI:Duplicated	211	25000	0.00844
Av	BUSCO	TEs	AVAG00086	387005	412005	EOG09370ZI7:Duplicated	38	25000	0.00152
Av	BUSCO	TEs	AVAG00086	415994	440994	EOG09370ZI7:Duplicated	272	25000	0.01088
Av	BUSCO	TEs	AVAG00163	189233	214233	EOG09370ZI7:Duplicated	694	25000	0.02776
Av	BUSCO	TEs	AVAG00163	219621	244621	EOG09370ZI7:Duplicated	132	25000	0.00528
Av	BUSCO	TEs	AVAG00534	70282	95282	EOG09370ZOK:Complete	79	25000	0.00316
Av	BUSCO	TEs	AVAG00534	98477	116179	EOG09370ZOK:Complete	57	17702	0.00321997514405152
Av	BUSCO	TEs	AVAG00231	216256	241256	EOG0937106D:Complete	121	25000	0.00484
Av	BUSCO	TEs	AVAG00231	244944	267305	EOG0937106D:Complete	107	22361	0.00478511694468047
Av	BUSCO	TEs	AVAG00213	106519	131519	EOG0937106Y:Complete	0	25000	0
Av	BUSCO	TEs	AVAG00213	80406	105406	EOG0937106Y:Complete	91	25000	0.00364
Av	BUSCO	TEs	AVAG00043	571634	596634	EOG09371088:Duplicated	50	25000	0.002
Av	BUSCO	TEs	AVAG00043	597257	600374	EOG09371088:Duplicated	0	3117	0
Av	BUSCO	TEs	AVAG00115	115481	140481	EOG09371088:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00115	89858	114858	EOG09371088:Duplicated	126	25000	0.00504
Av	BUSCO	TEs	AVAG00002	441260	466260	EOG093710A7:Duplicated	125	25000	0.005
Av	BUSCO	TEs	AVAG00002	467594	492594	EOG093710A7:Duplicated	525	25000	0.021
Av	BUSCO	TEs	AVAG00119	109479	134479	EOG093710A7:Duplicated	486	25000	0.01944
Av	BUSCO	TEs	AVAG00119	83146	108146	EOG093710A7:Duplicated	114	25000	0.00456
Av	BUSCO	TEs	AVAG00025	182513	207513	EOG093710JH:Duplicated	313	25000	0.01252
Av	BUSCO	TEs	AVAG00025	208359	233359	EOG093710JH:Duplicated	8062	25000	0.32248
Av	BUSCO	TEs	AVAG00061	345229	370229	EOG093710JH:Duplicated	59	25000	0.00236
Av	BUSCO	TEs	AVAG00061	370782	395782	EOG093710JH:Duplicated	78	25000	0.00312
Av	BUSCO	TEs	AVAG00330	119123	144123	EOG093710JH:Duplicated	117	25000	0.00468
Av	BUSCO	TEs	AVAG00330	144972	169972	EOG093710JH:Duplicated	251	25000	0.01004
Av	BUSCO	TEs	AVAG00106	357828	382828	EOG093710SY:Duplicated	139	25000	0.00556
Av	BUSCO	TEs	AVAG00106	389519	414519	EOG093710SY:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00140	126265	151265	EOG093710SY:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00140	158753	183753	EOG093710SY:Duplicated	193	25000	0.00772
Av	BUSCO	TEs	AVAG00428	110872	135872	EOG093710SY:Duplicated	286	25000	0.01144
Av	BUSCO	TEs	AVAG00428	138284	150363	EOG093710SY:Duplicated	0	12079	0
Av	BUSCO	TEs	AVAG00034	593402	618402	EOG093710T1:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00034	625696	650696	EOG093710T1:Duplicated	500	25000	0.02
Av	BUSCO	TEs	AVAG00077	113761	138761	EOG093710T1:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00077	147408	172408	EOG093710T1:Duplicated	393	25000	0.01572
Av	BUSCO	TEs	AVAG00165	31702	56702	EOG0937112Y:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00165	58195	83195	EOG0937112Y:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00348	111562	136562	EOG0937112Y:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00348	138069	163069	EOG0937112Y:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00065	206864	231864	EOG093711E9:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00065	232441	257441	EOG093711E9:Duplicated	41	25000	0.00164
Av	BUSCO	TEs	AVAG00387	118598	143598	EOG093711E9:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00387	93021	118021	EOG093711E9:Duplicated	390	25000	0.0156
Av	BUSCO	TEs	AVAG00289	119934	144934	EOG093711LC:Duplicated	289	25000	0.01156
Av	BUSCO	TEs	AVAG00289	147454	172454	EOG093711LC:Duplicated	90	25000	0.0036
Av	BUSCO	TEs	AVAG00360	16555	41555	EOG093711LC:Duplicated	83	25000	0.00332
Av	BUSCO	TEs	AVAG00360	43261	68261	EOG093711LC:Duplicated	449	25000	0.01796
Av	BUSCO	TEs	AVAG00058	411686	436686	EOG093711QY:Duplicated	55	25000	0.0022
Av	BUSCO	TEs	AVAG00058	441225	466225	EOG093711QY:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00072	381801	406801	EOG093711QY:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00072	409724	434724	EOG093711QY:Duplicated	248	25000	0.00992
Av	BUSCO	TEs	AVAG00130	285265	310265	EOG093711QY:Duplicated	77	25000	0.00308
Av	BUSCO	TEs	AVAG00130	316339	341339	EOG093711QY:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00226	65547	90547	EOG0937122Q:Complete	50	25000	0.002
Av	BUSCO	TEs	AVAG00226	91118	116118	EOG0937122Q:Complete	3018	25000	0.12072
Av	BUSCO	TEs	AVAG00054	206958	231958	EOG0937128O:Duplicated	2683	25000	0.10732
Av	BUSCO	TEs	AVAG00054	234755	259755	EOG0937128O:Duplicated	1241	25000	0.04964
Av	BUSCO	TEs	AVAG00342	117386	142386	EOG0937128O:Duplicated	34	25000	0.00136
Av	BUSCO	TEs	AVAG00342	87993	112993	EOG0937128O:Duplicated	1070	25000	0.0428
Av	BUSCO	TEs	AVAG00294	124695	149695	EOG0937129K:Duplicated	29	25000	0.00116
Av	BUSCO	TEs	AVAG00294	155903	180903	EOG0937129K:Duplicated	143	25000	0.00572
Av	BUSCO	TEs	AVAG00505	12661	37661	EOG0937129K:Duplicated	160	25000	0.0064
Av	BUSCO	TEs	AVAG00505	42787	67787	EOG0937129K:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG01241	0	3366	EOG0937129K:Duplicated	0	3366	0
Av	BUSCO	TEs	AVAG01241	5967	14071	EOG0937129K:Duplicated	75	8104	0.00925468904244817
Av	BUSCO	TEs	AVAG00118	159711	184711	EOG093712G8:Duplicated	57	25000	0.00228
Av	BUSCO	TEs	AVAG00118	187517	212517	EOG093712G8:Duplicated	244	25000	0.00976
Av	BUSCO	TEs	AVAG00307	128887	153887	EOG093712G8:Duplicated	142	25000	0.00568
Av	BUSCO	TEs	AVAG00307	159507	184507	EOG093712G8:Duplicated	43	25000	0.00172
Av	BUSCO	TEs	AVAG00025	301445	326445	EOG093712Q6:Duplicated	262	25000	0.01048
Av	BUSCO	TEs	AVAG00025	327444	352444	EOG093712Q6:Duplicated	358	25000	0.01432
Av	BUSCO	TEs	AVAG00330	30888	55888	EOG093712Q6:Duplicated	371	25000	0.01484
Av	BUSCO	TEs	AVAG00330	4891	29891	EOG093712Q6:Duplicated	355	25000	0.0142
Av	BUSCO	TEs	AVAG00033	102999	127999	EOG09371330:Duplicated	203	25000	0.00812
Av	BUSCO	TEs	AVAG00033	75004	100004	EOG09371330:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00250	100635	125635	EOG09371330:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00250	128622	153622	EOG09371330:Duplicated	143	25000	0.00572
Av	BUSCO	TEs	AVAG00514	109394	119952	EOG0937133J:Duplicated	199	10558	0.0188482667171813
Av	BUSCO	TEs	AVAG00514	78717	103717	EOG0937133J:Duplicated	58	25000	0.00232
Av	BUSCO	TEs	AVAG01326	0	6032	EOG0937133J:Duplicated	0	6032	0
Av	BUSCO	TEs	AVAG00067	120389	145389	EOG093713HJ:Duplicated	185	25000	0.0074
Av	BUSCO	TEs	AVAG00067	92842	117842	EOG093713HJ:Duplicated	1198	25000	0.04792
Av	BUSCO	TEs	AVAG00795	0	15769	EOG093713HJ:Duplicated	155	15769	0.0098294121377386
Av	BUSCO	TEs	AVAG00795	18190	43190	EOG093713HJ:Duplicated	1198	25000	0.04792
Av	BUSCO	TEs	AVAG00307	24398	49398	EOG093713LY:Duplicated	169	25000	0.00676
Av	BUSCO	TEs	AVAG00307	51684	76684	EOG093713LY:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00326	65941	90941	EOG093713LY:Duplicated	122	25000	0.00488
Av	BUSCO	TEs	AVAG00326	93083	118083	EOG093713LY:Duplicated	192	25000	0.00768
Av	BUSCO	TEs	AVAG00001	599327	624327	EOG09371431:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00001	628664	653664	EOG09371431:Duplicated	118	25000	0.00472
Av	BUSCO	TEs	AVAG00005	760069	785069	EOG09371431:Duplicated	162	25000	0.00648
Av	BUSCO	TEs	AVAG00005	790195	815195	EOG09371431:Duplicated	132	25000	0.00528
Av	BUSCO	TEs	AVAG00014	197088	222088	EOG093714JU:Duplicated	185	25000	0.0074
Av	BUSCO	TEs	AVAG00014	222381	247381	EOG093714JU:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00471	58519	83519	EOG093714JU:Duplicated	122	25000	0.00488
Av	BUSCO	TEs	AVAG00471	83812	108812	EOG093714JU:Duplicated	126	25000	0.00504
Av	BUSCO	TEs	AVAG00144	0	20350	EOG093714Q2:Duplicated	87	20350	0.00427518427518428
Av	BUSCO	TEs	AVAG00144	23645	48645	EOG093714Q2:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00306	47285	72285	EOG093714Q2:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00306	79949	104949	EOG093714Q2:Duplicated	1749	25000	0.06996
Av	BUSCO	TEs	AVAG00641	46957	71957	EOG093715EC:Duplicated	122	25000	0.00488
Av	BUSCO	TEs	AVAG00641	77210	85361	EOG093715EC:Duplicated	97	8151	0.011900380321433
Av	BUSCO	TEs	AVAG00716	0	1484	EOG093715EC:Duplicated	0	1484	0
Av	BUSCO	TEs	AVAG00716	4733	29733	EOG093715EC:Duplicated	56	25000	0.00224
Av	BUSCO	TEs	AVAG00104	264489	289489	EOG09371675:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00104	292431	317431	EOG09371675:Duplicated	63	25000	0.00252
Av	BUSCO	TEs	AVAG00143	3199	28199	EOG09371675:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00143	32263	57263	EOG09371675:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00204	148806	173806	EOG09371675:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00204	177715	202715	EOG09371675:Duplicated	59	25000	0.00236
Av	BUSCO	TEs	AVAG00027	183224	208224	EOG0937167R:Complete	308	25000	0.01232
Av	BUSCO	TEs	AVAG00027	211256	236256	EOG0937167R:Complete	92	25000	0.00368
Av	BUSCO	TEs	AVAG00175	114022	139022	EOG093716T7:Duplicated	65	25000	0.0026
Av	BUSCO	TEs	AVAG00175	143629	168629	EOG093716T7:Duplicated	653	25000	0.02612
Av	BUSCO	TEs	AVAG00186	37040	62040	EOG093716T7:Duplicated	351	25000	0.01404
Av	BUSCO	TEs	AVAG00186	66750	91750	EOG093716T7:Duplicated	240	25000	0.0096
Av	BUSCO	TEs	AVAG00154	231872	256872	EOG093717LU:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00154	258597	283597	EOG093717LU:Duplicated	102	25000	0.00408
Av	BUSCO	TEs	AVAG00855	32552	44487	EOG093717LU:Duplicated	103	11935	0.00863007959782153
Av	BUSCO	TEs	AVAG00855	7190	32190	EOG093717LU:Duplicated	84	25000	0.00336
Av	BUSCO	TEs	AVAG00259	107347	132347	EOG0937183G:Complete	19	25000	0.00076
Av	BUSCO	TEs	AVAG00259	136266	161266	EOG0937183G:Complete	114	25000	0.00456
Av	BUSCO	TEs	AVAG00073	66987	91987	EOG0937186Q:Duplicated	388	25000	0.01552
Av	BUSCO	TEs	AVAG00073	97379	122379	EOG0937186Q:Duplicated	324	25000	0.01296
Av	BUSCO	TEs	AVAG00362	0	23271	EOG0937186Q:Duplicated	442	23271	0.0189935971810408
Av	BUSCO	TEs	AVAG00362	29637	54637	EOG0937186Q:Duplicated	128	25000	0.00512
Av	BUSCO	TEs	AVAG00029	273135	298135	EOG093718E9:Duplicated	167	25000	0.00668
Av	BUSCO	TEs	AVAG00029	301166	326166	EOG093718E9:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00511	54784	79784	EOG093718E9:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00511	81399	106399	EOG093718E9:Duplicated	167	25000	0.00668
Av	BUSCO	TEs	AVAG00046	290773	315773	EOG093718EG:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00046	320994	345994	EOG093718EG:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00065	113068	138068	EOG093718EG:Duplicated	265	25000	0.0106
Av	BUSCO	TEs	AVAG00065	83551	108551	EOG093718EG:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00073	106916	131916	EOG0937192A:Duplicated	151	25000	0.00604
