SPECIES	TYPE	FEATURE	SCAFFOLD	START	END	GID	SUM	WINDOW	PROP
Av	BUSCO	telo	AVAG00464	85081	110081	EOG09370OGW:Duplicated	18	25000	0.00072
Av	BUSCO	telo	AVAG00263	104340	129340	EOG09370OHP:Complete	12	25000	0.00048
Av	BUSCO	telo	AVAG00263	77640	102640	EOG09370OHP:Complete	78	25000	0.00312
Av	BUSCO	telo	AVAG00049	121127	146127	EOG09370OLY:Duplicated	30	25000	0.0012
Av	BUSCO	telo	AVAG00049	91511	116511	EOG09370OLY:Duplicated	114	25000	0.00456
Av	BUSCO	telo	AVAG00198	106881	131881	EOG09370OLY:Duplicated	102	25000	0.00408
Av	BUSCO	telo	AVAG00198	136513	161513	EOG09370OLY:Duplicated	30	25000	0.0012
Av	BUSCO	telo	AVAG00008	156039	181039	EOG09370OO3:Duplicated	12	25000	0.00048
Av	BUSCO	telo	AVAG00008	182462	207462	EOG09370OO3:Duplicated	6	25000	0.00024
Av	BUSCO	telo	AVAG00413	28036	53036	EOG09370OO3:Duplicated	6	25000	0.00024
Av	BUSCO	telo	AVAG00413	54915	79915	EOG09370OO3:Duplicated	12	25000	0.00048
Av	BUSCO	telo	AVAG00289	150327	175327	EOG09370OS5:Duplicated	30	25000	0.0012
Av	BUSCO	telo	AVAG00289	177193	202193	EOG09370OS5:Duplicated	30	25000	0.0012
Av	BUSCO	telo	AVAG00360	0	6582	EOG09370OS5:Duplicated	12	6582	0.00182315405651778
Av	BUSCO	telo	AVAG00360	8444	33444	EOG09370OS5:Duplicated	102	25000	0.00408
Av	BUSCO	telo	AVAG00211	54001	79001	EOG09370OUS:Complete	30	25000	0.0012
Av	BUSCO	telo	AVAG00211	85664	110664	EOG09370OUS:Complete	18	25000	0.00072
Av	BUSCO	telo	AVAG00060	29185	54185	EOG09370P2W:Complete	12	25000	0.00048
Av	BUSCO	telo	AVAG00060	61332	86332	EOG09370P2W:Complete	42	25000	0.00168
Av	BUSCO	telo	AVAG00029	443288	468288	EOG09370P5Q:Complete	18	25000	0.00072
Av	BUSCO	telo	AVAG00029	473833	498833	EOG09370P5Q:Complete	18	25000	0.00072
Av	BUSCO	telo	AVAG00009	0	16601	EOG09370P7I:Complete	60	16601	0.00361424010601771
Av	BUSCO	telo	AVAG00009	17446	42446	EOG09370P7I:Complete	12	25000	0.00048
Av	BUSCO	telo	AVAG00025	392301	417301	EOG09370P9T:Duplicated	72	25000	0.00288
Av	BUSCO	telo	AVAG00025	399755	424755	EOG09370P9T:Duplicated	30	25000	0.0012
Av	BUSCO	telo	AVAG00025	420768	445768	EOG09370P9T:Duplicated	6	25000	0.00024
Av	BUSCO	telo	AVAG00025	427464	452464	EOG09370P9T:Duplicated	12	25000	0.00048
Av	BUSCO	telo	AVAG00060	477327	502327	EOG09370PBD:Duplicated	48	25000	0.00192
Av	BUSCO	telo	AVAG00060	507715	532715	EOG09370PBD:Duplicated	66	25000	0.00264
Av	BUSCO	telo	AVAG00158	131792	156792	EOG09370PBD:Duplicated	48	25000	0.00192
Av	BUSCO	telo	AVAG00158	162054	187054	EOG09370PBD:Duplicated	42	25000	0.00168
Av	BUSCO	telo	AVAG00235	110366	135366	EOG09370PBD:Duplicated	102	25000	0.00408
Av	BUSCO	telo	AVAG00235	84086	109086	EOG09370PBD:Duplicated	18	25000	0.00072
Av	BUSCO	telo	AVAG00079	282807	307807	EOG09370PLC:Duplicated	24	25000	0.00096
Av	BUSCO	telo	AVAG00079	312543	337543	EOG09370PLC:Duplicated	12	25000	0.00048
Av	BUSCO	telo	AVAG01140	0	15099	EOG09370PLC:Duplicated	12	15099	0.000794754619511226
Av	BUSCO	telo	AVAG00345	104732	129732	EOG09370PN3:Duplicated	24	25000	0.00096
Av	BUSCO	telo	AVAG00345	71641	96641	EOG09370PN3:Duplicated	36	25000	0.00144
Av	BUSCO	telo	AVAG00464	102949	127949	EOG09370PN3:Duplicated	30	25000	0.0012
Av	BUSCO	telo	AVAG00464	69886	94886	EOG09370PN3:Duplicated	60	25000	0.0024
Av	BUSCO	telo	AVAG00135	371889	373429	EOG09370PYJ:Duplicated	0	1540	0
Av	BUSCO	telo	AVAG00135	341430	366430	EOG09370PYJ:Duplicated	18	25000	0.00072
Av	BUSCO	telo	AVAG00540	100971	114316	EOG09370PYJ:Duplicated	12	13345	0.000899213188460097
Av	BUSCO	telo	AVAG00540	71377	96377	EOG09370PYJ:Duplicated	12	25000	0.00048
Av	BUSCO	telo	AVAG00009	305939	330939	EOG09370QBK:Complete	12	25000	0.00048
Av	BUSCO	telo	AVAG00009	335115	360115	EOG09370QBK:Complete	18	25000	0.00072
Av	BUSCO	telo	AVAG00635	81683	86921	EOG09370QBR:Duplicated	0	5238	0
Av	BUSCO	telo	AVAG00042	503263	528263	EOG09370QBR:Duplicated	12	25000	0.00048
Av	BUSCO	telo	AVAG00042	530119	555119	EOG09370QBR:Duplicated	36	25000	0.00144
Av	BUSCO	telo	AVAG00635	54826	79826	EOG09370QBR:Duplicated	6	25000	0.00024
Av	BUSCO	telo	AVAG00116	0	19772	EOG09370QCX:Duplicated	0	19772	0
Av	BUSCO	telo	AVAG00006	887153	912153	EOG09370QCX:Duplicated	30	25000	0.0012
Av	BUSCO	telo	AVAG00006	915934	940934	EOG09370QCX:Duplicated	12	25000	0.00048
Av	BUSCO	telo	AVAG00035	377403	402403	EOG09370QCX:Duplicated	30	25000	0.0012
Av	BUSCO	telo	AVAG00035	409221	434221	EOG09370QCX:Duplicated	108	25000	0.00432
Av	BUSCO	telo	AVAG00116	27918	52918	EOG09370QCX:Duplicated	132	25000	0.00528
Av	BUSCO	telo	AVAG00036	49830	74830	EOG09370QFD:Duplicated	12	25000	0.00048
Av	BUSCO	telo	AVAG00036	77978	102978	EOG09370QFD:Duplicated	60	25000	0.0024
Av	BUSCO	telo	AVAG00245	129934	154934	EOG09370QFD:Duplicated	12	25000	0.00048
Av	BUSCO	telo	AVAG00245	161530	186530	EOG09370QFD:Duplicated	54	25000	0.00216
Av	BUSCO	telo	AVAG00091	228955	253955	EOG09370QI4:Duplicated	0	25000	0
Av	BUSCO	telo	AVAG00027	26024	51024	EOG09370QI4:Duplicated	6	25000	0.00024
Av	BUSCO	telo	AVAG00027	59362	84362	EOG09370QI4:Duplicated	24	25000	0.00096
Av	BUSCO	telo	AVAG00091	196918	221918	EOG09370QI4:Duplicated	24	25000	0.00096
Av	BUSCO	telo	AVAG00009	0	16162	EOG09370QJ1:Complete	60	16162	0.00371241183021903
Av	BUSCO	telo	AVAG00009	20616	45616	EOG09370QJ1:Complete	12	25000	0.00048
Av	BUSCO	telo	AVAG00346	0	3756	EOG09370QKS:Duplicated	0	3756	0
Av	BUSCO	telo	AVAG00016	618827	643827	EOG09370QKS:Duplicated	6	25000	0.00024
Av	BUSCO	telo	AVAG00016	648378	673378	EOG09370QKS:Duplicated	18	25000	0.00072
Av	BUSCO	telo	AVAG00222	120018	145018	EOG09370QKS:Duplicated	42	25000	0.00168
Av	BUSCO	telo	AVAG00222	90601	115601	EOG09370QKS:Duplicated	390	25000	0.0156
Av	BUSCO	telo	AVAG00346	6765	31765	EOG09370QKS:Duplicated	12	25000	0.00048
Av	BUSCO	telo	AVAG00029	447855	472855	EOG09370QMM:Duplicated	12	25000	0.00048
Av	BUSCO	telo	AVAG00029	474637	499637	EOG09370QMM:Duplicated	18	25000	0.00072
Av	BUSCO	telo	AVAG00565	0	22403	EOG09370QMM:Duplicated	6	22403	0.000267821273936526
Av	BUSCO	telo	AVAG00565	25709	50709	EOG09370QMM:Duplicated	18	25000	0.00072
Av	BUSCO	telo	AVAG00048	553986	578986	EOG09370QT3:Duplicated	6	25000	0.00024
Av	BUSCO	telo	AVAG00048	583913	589086	EOG09370QT3:Duplicated	6	5173	0.0011598685482312
Av	BUSCO	telo	AVAG00109	273549	298549	EOG09370QT3:Duplicated	66	25000	0.00264
Av	BUSCO	telo	AVAG00109	305352	330352	EOG09370QT3:Duplicated	18	25000	0.00072
Av	BUSCO	telo	AVAG00056	255345	280345	EOG09370QVI:Duplicated	12	25000	0.00048
Av	BUSCO	telo	AVAG00056	286036	311036	EOG09370QVI:Duplicated	24	25000	0.00096
Av	BUSCO	telo	AVAG00066	132951	157951	EOG09370QVI:Duplicated	30	25000	0.0012
Av	BUSCO	telo	AVAG00066	163864	188864	EOG09370QVI:Duplicated	12	25000	0.00048
Av	BUSCO	telo	AVAG01115	0	3406	EOG09370R3M:Complete	0	3406	0
Av	BUSCO	telo	AVAG01115	4902	18936	EOG09370R3M:Complete	12	14034	0.000855066267635742
Av	BUSCO	telo	AVAG00014	549912	574912	EOG09370R67:Duplicated	18	25000	0.00072
Av	BUSCO	telo	AVAG00014	579057	604057	EOG09370R67:Duplicated	30	25000	0.0012
Av	BUSCO	telo	AVAG00130	51984	76984	EOG09370R67:Duplicated	30	25000	0.0012
Av	BUSCO	telo	AVAG00130	83538	108538	EOG09370R67:Duplicated	18	25000	0.00072
Av	BUSCO	telo	AVAG00029	142218	167218	EOG09370RCD:Duplicated	114	25000	0.00456
Av	BUSCO	telo	AVAG00029	170853	195853	EOG09370RCD:Duplicated	48	25000	0.00192
Av	BUSCO	telo	AVAG00280	100036	125036	EOG09370RCD:Duplicated	24	25000	0.00096
Av	BUSCO	telo	AVAG00280	128666	153666	EOG09370RCD:Duplicated	48	25000	0.00192
Av	BUSCO	telo	AVAG00011	50555	75555	EOG09370RCQ:Duplicated	30	25000	0.0012
Av	BUSCO	telo	AVAG00011	82157	107157	EOG09370RCQ:Duplicated	30	25000	0.0012
Av	BUSCO	telo	AVAG00089	281381	306381	EOG09370RCQ:Duplicated	30	25000	0.0012
Av	BUSCO	telo	AVAG00089	311586	336586	EOG09370RCQ:Duplicated	24	25000	0.00096
Av	BUSCO	telo	AVAG00064	155596	180596	EOG09370RCS:Complete	84	25000	0.00336
Av	BUSCO	telo	AVAG00064	187644	212644	EOG09370RCS:Complete	12	25000	0.00048
Av	BUSCO	telo	AVAG00773	0	11557	EOG09370RIT:Duplicated	0	11557	0
Av	BUSCO	telo	AVAG00099	328286	353286	EOG09370RIT:Duplicated	12	25000	0.00048
Av	BUSCO	telo	AVAG00099	359964	384964	EOG09370RIT:Duplicated	12	25000	0.00048
Av	BUSCO	telo	AVAG00773	15320	40320	EOG09370RIT:Duplicated	6	25000	0.00024
Av	BUSCO	telo	AVAG00014	177370	202370	EOG09370RJN:Duplicated	30	25000	0.0012
Av	BUSCO	telo	AVAG00014	205526	230526	EOG09370RJN:Duplicated	18	25000	0.00072
Av	BUSCO	telo	AVAG00471	38791	63791	EOG09370RJN:Duplicated	18	25000	0.00072
Av	BUSCO	telo	AVAG00471	66920	91920	EOG09370RJN:Duplicated	18	25000	0.00072
Av	BUSCO	telo	AVAG00043	151845	176845	EOG09370RRJ:Duplicated	54	25000	0.00216
Av	BUSCO	telo	AVAG00043	178701	203701	EOG09370RRJ:Duplicated	18	25000	0.00072
Av	BUSCO	telo	AVAG00084	215188	240188	EOG09370RRJ:Duplicated	42	25000	0.00168
Av	BUSCO	telo	AVAG00084	241588	266588	EOG09370RRJ:Duplicated	12	25000	0.00048
Av	BUSCO	telo	AVAG00043	287568	312568	EOG09370S0F:Duplicated	30	25000	0.0012
Av	BUSCO	telo	AVAG00043	319451	344451	EOG09370S0F:Duplicated	24	25000	0.00096
Av	BUSCO	telo	AVAG00115	370243	395243	EOG09370S0F:Duplicated	12	25000	0.00048
Av	BUSCO	telo	AVAG00106	373609	398609	EOG09370S1Z:Duplicated	42	25000	0.00168
Av	BUSCO	telo	AVAG00106	405080	426470	EOG09370S1Z:Duplicated	6	21390	0.000280504908835905
Av	BUSCO	telo	AVAG00140	112491	137491	EOG09370S1Z:Duplicated	18	25000	0.00072
Av	BUSCO	telo	AVAG00140	144038	169038	EOG09370S1Z:Duplicated	30	25000	0.0012
Av	BUSCO	telo	AVAG00153	236122	261122	EOG09370S3E:Duplicated	30	25000	0.0012
Av	BUSCO	telo	AVAG00153	264951	289951	EOG09370S3E:Duplicated	30	25000	0.0012
Av	BUSCO	telo	AVAG00206	136880	161880	EOG09370S3E:Duplicated	30	25000	0.0012
Av	BUSCO	telo	AVAG00206	164426	189426	EOG09370S3E:Duplicated	30	25000	0.0012
Av	BUSCO	telo	AVAG00107	238719	263719	EOG09370S4T:Duplicated	66	25000	0.00264
Av	BUSCO	telo	AVAG00107	267908	292908	EOG09370S4T:Duplicated	12	25000	0.00048
Av	BUSCO	telo	AVAG00204	146996	171996	EOG09370S4T:Duplicated	36	25000	0.00144
Av	BUSCO	telo	AVAG00204	176188	201188	EOG09370S4T:Duplicated	6	25000	0.00024
Av	BUSCO	telo	AVAG00008	333357	358357	EOG09370SC9:Duplicated	30	25000	0.0012
Av	BUSCO	telo	AVAG00008	367677	392677	EOG09370SC9:Duplicated	36	25000	0.00144
Av	BUSCO	telo	AVAG00176	234254	259254	EOG09370SC9:Duplicated	12	25000	0.00048
Av	BUSCO	telo	AVAG00176	262452	287452	EOG09370SC9:Duplicated	36	25000	0.00144
Av	BUSCO	telo	AVAG00122	358037	383037	EOG09370SO4:Duplicated	0	25000	0
Av	BUSCO	telo	AVAG00578	95423	103243	EOG09370SO4:Duplicated	0	7820	0
Av	BUSCO	telo	AVAG00122	383915	394544	EOG09370SO4:Duplicated	12	10629	0.00112898673440587
Av	BUSCO	telo	AVAG00578	69548	94548	EOG09370SO4:Duplicated	18	25000	0.00072
Av	BUSCO	telo	AVAG00220	230414	255414	EOG09370SON:Duplicated	54	25000	0.00216
Av	BUSCO	telo	AVAG00220	260918	274501	EOG09370SON:Duplicated	6	13583	0.000441728631377457
Av	BUSCO	telo	AVAG00468	52049	77049	EOG09370SON:Duplicated	48	25000	0.00192
Av	BUSCO	telo	AVAG00468	82553	107553	EOG09370SON:Duplicated	18	25000	0.00072
Av	BUSCO	telo	AVAG00002	595791	620791	EOG09370SPQ:Duplicated	48	25000	0.00192
Av	BUSCO	telo	AVAG00002	628672	653672	EOG09370SPQ:Duplicated	18	25000	0.00072
Av	BUSCO	telo	AVAG00119	247847	272847	EOG09370SPQ:Duplicated	48	25000	0.00192
Av	BUSCO	telo	AVAG00119	281404	306404	EOG09370SPQ:Duplicated	6	25000	0.00024
Av	BUSCO	telo	AVAG00220	174654	199654	EOG09370SV2:Duplicated	18	25000	0.00072
Av	BUSCO	telo	AVAG00220	202408	227408	EOG09370SV2:Duplicated	36	25000	0.00144
Av	BUSCO	telo	AVAG00468	0	16351	EOG09370SV2:Duplicated	12	16351	0.000733900067274173
Av	BUSCO	telo	AVAG00468	19052	44052	EOG09370SV2:Duplicated	30	25000	0.0012
Av	BUSCO	telo	AVAG00016	516670	541670	EOG09370SYK:Duplicated	6	25000	0.00024
Av	BUSCO	telo	AVAG00016	547945	572945	EOG09370SYK:Duplicated	6	25000	0.00024
Av	BUSCO	telo	AVAG00189	108233	133233	EOG09370SYK:Duplicated	12	25000	0.00048
Av	BUSCO	telo	AVAG00189	138353	163353	EOG09370SYK:Duplicated	6	25000	0.00024
Av	BUSCO	telo	AVAG00019	409257	434257	EOG09370T6W:Complete	78	25000	0.00312
Av	BUSCO	telo	AVAG00019	441663	466663	EOG09370T6W:Complete	126	25000	0.00504
Av	BUSCO	telo	AVAG00064	293415	318415	EOG09370T9R:Duplicated	36	25000	0.00144
Av	BUSCO	telo	AVAG00064	321226	346226	EOG09370T9R:Duplicated	24	25000	0.00096
Av	BUSCO	telo	AVAG00492	118986	125963	EOG09370TBD:Duplicated	0	6977	0
Av	BUSCO	telo	AVAG00087	181641	206641	EOG09370TBD:Duplicated	6	25000	0.00024
Av	BUSCO	telo	AVAG00087	209330	234330	EOG09370TBD:Duplicated	24	25000	0.00096
Av	BUSCO	telo	AVAG00451	58421	83421	EOG09370TBD:Duplicated	24	25000	0.00096
Av	BUSCO	telo	AVAG00451	86173	111173	EOG09370TBD:Duplicated	42	25000	0.00168
Av	BUSCO	telo	AVAG00492	92034	117034	EOG09370TBD:Duplicated	24	25000	0.00096
Av	BUSCO	telo	AVAG00031	543909	568909	EOG09370TBG:Duplicated	36	25000	0.00144
Av	BUSCO	telo	AVAG00031	573302	598302	EOG09370TBG:Duplicated	30	25000	0.0012
Av	BUSCO	telo	AVAG00370	0	21226	EOG09370TBG:Duplicated	36	21226	0.00169603316687082
Av	BUSCO	telo	AVAG00370	26920	51920	EOG09370TBG:Duplicated	18	25000	0.00072
Av	BUSCO	telo	AVAG00071	194461	219461	EOG09370TCX:Duplicated	42	25000	0.00168
Av	BUSCO	telo	AVAG00071	226110	251110	EOG09370TCX:Duplicated	24	25000	0.00096
Av	BUSCO	telo	AVAG00159	176557	201557	EOG09370TCX:Duplicated	30	25000	0.0012
Av	BUSCO	telo	AVAG00159	204013	229013	EOG09370TCX:Duplicated	18	25000	0.00072
Av	BUSCO	telo	AVAG00314	31308	56308	EOG09370TFO:Complete	18	25000	0.00072
Av	BUSCO	telo	AVAG00314	67950	92950	EOG09370TFO:Complete	6	25000	0.00024
Av	BUSCO	telo	AVAG00033	376152	401152	EOG09370TG2:Duplicated	30	25000	0.0012
Av	BUSCO	telo	AVAG00033	407859	432859	EOG09370TG2:Duplicated	6	25000	0.00024
Av	BUSCO	telo	AVAG00089	348525	373525	EOG09370TG2:Duplicated	66	25000	0.00264
Av	BUSCO	telo	AVAG00089	380822	405822	EOG09370TG2:Duplicated	30	25000	0.0012
Av	BUSCO	telo	AVAG00231	195177	220177	EOG09370TG2:Duplicated	6	25000	0.00024
Av	BUSCO	telo	AVAG00231	227091	252091	EOG09370TG2:Duplicated	30	25000	0.0012
Av	BUSCO	telo	AVAG00305	118407	143407	EOG09370TG6:Duplicated	0	25000	0
Av	BUSCO	telo	AVAG00650	0	18055	EOG09370TG6:Duplicated	0	18055	0
Av	BUSCO	telo	AVAG00305	147049	172049	EOG09370TG6:Duplicated	24	25000	0.00096
Av	BUSCO	telo	AVAG00650	21708	46708	EOG09370TG6:Duplicated	24	25000	0.00096
Av	BUSCO	telo	AVAG01163	0	15715	EOG09370TG6:Duplicated	12	15715	0.000763601654470251
Av	BUSCO	telo	AVAG00035	185914	210914	EOG09370TH4:Duplicated	18	25000	0.00072
Av	BUSCO	telo	AVAG00035	219143	244143	EOG09370TH4:Duplicated	42	25000	0.00168
Av	BUSCO	telo	AVAG00555	48365	73365	EOG09370TH4:Duplicated	18	25000	0.00072
Av	BUSCO	telo	AVAG00555	83538	108405	EOG09370TH4:Duplicated	42	24867	0.00168898540234045
Av	BUSCO	telo	AVAG00044	293774	318774	EOG09370TP2:Duplicated	18	25000	0.00072
Av	BUSCO	telo	AVAG00044	320037	345037	EOG09370TP2:Duplicated	24	25000	0.00096
Av	BUSCO	telo	AVAG00232	117979	142979	EOG09370TP2:Duplicated	18	25000	0.00072
Av	BUSCO	telo	AVAG00232	91752	116752	EOG09370TP2:Duplicated	30	25000	0.0012
Av	BUSCO	telo	AVAG00090	10280	35280	EOG09370TS7:Duplicated	78	25000	0.00312
Av	BUSCO	telo	AVAG00090	44944	69944	EOG09370TS7:Duplicated	24	25000	0.00096
Av	BUSCO	telo	AVAG00095	0	6909	EOG09370TS7:Duplicated	30	6909	0.00434216239687364
Av	BUSCO	telo	AVAG00095	15272	40272	EOG09370TS7:Duplicated	24	25000	0.00096
Av	BUSCO	telo	AVAG00066	227163	252163	EOG09370TTI:Duplicated	0	25000	0
Av	BUSCO	telo	AVAG00056	188984	213984	EOG09370TTI:Duplicated	6	25000	0.00024
Av	BUSCO	telo	AVAG00056	216288	241288	EOG09370TTI:Duplicated	6	25000	0.00024
Av	BUSCO	telo	AVAG00066	199375	224375	EOG09370TTI:Duplicated	12	25000	0.00048
Av	BUSCO	telo	AVAG00120	276384	301384	EOG09370U0A:Duplicated	30	25000	0.0012
Av	BUSCO	telo	AVAG00120	307204	332204	EOG09370U0A:Duplicated	18	25000	0.00072
Av	BUSCO	telo	AVAG00187	143113	168113	EOG09370U0A:Duplicated	24	25000	0.00096
Av	BUSCO	telo	AVAG00187	170996	195996	EOG09370U0A:Duplicated	36	25000	0.00144
Av	BUSCO	telo	AVAG01083	0	12244	EOG09370U0A:Duplicated	12	12244	0.000980071871937275
Av	BUSCO	telo	AVAG01083	15209	20949	EOG09370U0A:Duplicated	12	5740	0.00209059233449477
Av	BUSCO	telo	AVAG00056	120655	145655	EOG09370U71:Duplicated	6	25000	0.00024
Av	BUSCO	telo	AVAG00056	150186	175186	EOG09370U71:Duplicated	6	25000	0.00024
Av	BUSCO	telo	AVAG00066	263257	288257	EOG09370U71:Duplicated	6	25000	0.00024
Av	BUSCO	telo	AVAG00066	291714	316714	EOG09370U71:Duplicated	6	25000	0.00024
Av	BUSCO	telo	AVAG00132	227812	252812	EOG09370U9P:Duplicated	12	25000	0.00048
Av	BUSCO	telo	AVAG00132	257675	282675	EOG09370U9P:Duplicated	12	25000	0.00048
Av	BUSCO	telo	AVAG00349	16863	41863	EOG09370U9P:Duplicated	12	25000	0.00048
Av	BUSCO	telo	AVAG00349	47665	72665	EOG09370U9P:Duplicated	24	25000	0.00096
Av	BUSCO	telo	AVAG00120	163510	188510	EOG09370UEC:Duplicated	18	25000	0.00072
Av	BUSCO	telo	AVAG00120	193427	218427	EOG09370UEC:Duplicated	48	25000	0.00192
Av	BUSCO	telo	AVAG00534	52485	77485	EOG09370UEC:Duplicated	24	25000	0.00096
Av	BUSCO	telo	AVAG00534	82071	107071	EOG09370UEC:Duplicated	18	25000	0.00072
Av	BUSCO	telo	AVAG00012	609997	634997	EOG09370UG9:Duplicated	0	25000	0
Av	BUSCO	telo	AVAG00012	641387	666387	EOG09370UG9:Duplicated	0	25000	0
Av	BUSCO	telo	AVAG00539	101528	114847	EOG09370UG9:Duplicated	6	13319	0.000450484270590885
Av	BUSCO	telo	AVAG00539	69336	94336	EOG09370UG9:Duplicated	6	25000	0.00024
Av	BUSCO	telo	AVAG00023	268659	293659	EOG09370UID:Duplicated	6	25000	0.00024
Av	BUSCO	telo	AVAG00023	297264	322264	EOG09370UID:Duplicated	30	25000	0.0012
Av	BUSCO	telo	AVAG00143	274838	299838	EOG09370UID:Duplicated	42	25000	0.00168
Av	BUSCO	telo	AVAG00143	305437	330437	EOG09370UID:Duplicated	6	25000	0.00024
Av	BUSCO	telo	AVAG00004	554312	579312	EOG09370UO4:Duplicated	12	25000	0.00048
Av	BUSCO	telo	AVAG00004	584815	609815	EOG09370UO4:Duplicated	30	25000	0.0012
Av	BUSCO	telo	AVAG00682	12517	37517	EOG09370UO4:Duplicated	18	25000	0.00072
Av	BUSCO	telo	AVAG00682	42239	67239	EOG09370UO4:Duplicated	6	25000	0.00024
Av	BUSCO	telo	AVAG00083	311208	336208	EOG09370UR1:Duplicated	12	25000	0.00048
Av	BUSCO	telo	AVAG00083	337792	362792	EOG09370UR1:Duplicated	48	25000	0.00192
Av	BUSCO	telo	AVAG00796	0	13831	EOG09370UR1:Duplicated	24	13831	0.00173523244884679
Av	BUSCO	telo	AVAG00796	15419	40419	EOG09370UR1:Duplicated	54	25000	0.00216
Av	BUSCO	telo	AVAG00024	147396	172396	EOG09370UR3:Complete	36	25000	0.00144
Av	BUSCO	telo	AVAG00024	176544	201544	EOG09370UR3:Complete	12	25000	0.00048
Av	BUSCO	telo	AVAG00327	153226	178226	EOG09370USH:Duplicated	0	25000	0
Av	BUSCO	telo	AVAG00022	220333	245333	EOG09370USH:Duplicated	24	25000	0.00096
Av	BUSCO	telo	AVAG00022	248843	273843	EOG09370USH:Duplicated	6	25000	0.00024
Av	BUSCO	telo	AVAG00327	181409	195588	EOG09370USH:Duplicated	12	14179	0.000846322025530714
Av	BUSCO	telo	AVAG00006	275127	300127	EOG09370USJ:Complete	12	25000	0.00048
Av	BUSCO	telo	AVAG00006	300943	325943	EOG09370USJ:Complete	12	25000	0.00048
Av	BUSCO	telo	AVAG00166	243339	268339	EOG09370UV4:Duplicated	42	25000	0.00168
Av	BUSCO	telo	AVAG00166	269760	294760	EOG09370UV4:Duplicated	24	25000	0.00096
Av	BUSCO	telo	AVAG00417	0	20610	EOG09370UV4:Duplicated	36	20610	0.00174672489082969
Av	BUSCO	telo	AVAG00417	25893	50893	EOG09370UV4:Duplicated	18	25000	0.00072
Av	BUSCO	telo	AVAG00067	171705	196705	EOG09370V9R:Duplicated	18	25000	0.00072
Av	BUSCO	telo	AVAG00067	202076	227076	EOG09370V9R:Duplicated	24	25000	0.00096
Av	BUSCO	telo	AVAG00210	202413	227413	EOG09370V9R:Duplicated	6	25000	0.00024
Av	BUSCO	telo	AVAG00210	234539	259539	EOG09370V9R:Duplicated	12	25000	0.00048
Av	BUSCO	telo	AVAG00127	103775	128775	EOG09370VFL:Complete	36	25000	0.00144
Av	BUSCO	telo	AVAG00127	130254	155254	EOG09370VFL:Complete	30	25000	0.0012
Av	BUSCO	telo	AVAG00296	45588	70588	EOG09370VLM:Duplicated	126	25000	0.00504
Av	BUSCO	telo	AVAG00296	77838	102838	EOG09370VLM:Duplicated	24	25000	0.00096
Av	BUSCO	telo	AVAG00557	0	24681	EOG09370VLM:Duplicated	18	24681	0.000729305943843442
Av	BUSCO	telo	AVAG00557	30035	55035	EOG09370VLM:Duplicated	36	25000	0.00144
Av	BUSCO	telo	AVAG00863	0	21075	EOG09370VLM:Duplicated	30	21075	0.00142348754448399
Av	BUSCO	telo	AVAG00863	28322	43313	EOG09370VLM:Duplicated	6	14991	0.000400240144086452
Av	BUSCO	telo	AVAG00025	40626	65626	EOG09370VTP:Duplicated	24	25000	0.00096
Av	BUSCO	telo	AVAG00025	70644	95644	EOG09370VTP:Duplicated	30	25000	0.0012
Av	BUSCO	telo	AVAG00336	125619	150619	EOG09370VTP:Duplicated	24	25000	0.00096
Av	BUSCO	telo	AVAG00336	155230	180230	EOG09370VTP:Duplicated	12	25000	0.00048
Av	BUSCO	telo	AVAG00076	380862	405862	EOG09370W44:Duplicated	30	25000	0.0012
Av	BUSCO	telo	AVAG00076	411399	436399	EOG09370W44:Duplicated	54	25000	0.00216
Av	BUSCO	telo	AVAG00245	102816	127816	EOG09370W44:Duplicated	54	25000	0.00216
Av	BUSCO	telo	AVAG00245	72279	97279	EOG09370W44:Duplicated	18	25000	0.00072
Av	BUSCO	telo	AVAG00030	0	24944	EOG09370W6N:Duplicated	30	24944	0.00120269403463759
Av	BUSCO	telo	AVAG00030	28638	53638	EOG09370W6N:Duplicated	12	25000	0.00048
Av	BUSCO	telo	AVAG00048	398138	423138	EOG09370W6N:Duplicated	12	25000	0.00048
Av	BUSCO	telo	AVAG00048	426164	451164	EOG09370W6N:Duplicated	6	25000	0.00024
Av	BUSCO	telo	AVAG00410	44698	69698	EOG09370W6N:Duplicated	12	25000	0.00048
Av	BUSCO	telo	AVAG00410	73217	98217	EOG09370W6N:Duplicated	6	25000	0.00024
Av	BUSCO	telo	AVAG00027	574815	599815	EOG09370W86:Duplicated	48	25000	0.00192
Av	BUSCO	telo	AVAG00027	604244	629244	EOG09370W86:Duplicated	186	25000	0.00744
Av	BUSCO	telo	AVAG00036	140500	165500	EOG09370W86:Duplicated	18	25000	0.00072
Av	BUSCO	telo	AVAG00036	168181	193181	EOG09370W86:Duplicated	54	25000	0.00216
Av	BUSCO	telo	AVAG00031	0	18956	EOG09370WT1:Duplicated	66	18956	0.00348174720405149
Av	BUSCO	telo	AVAG00031	20283	45283	EOG09370WT1:Duplicated	24	25000	0.00096
Av	BUSCO	telo	AVAG00115	11443	36443	EOG09370WT1:Duplicated	30	25000	0.0012
Av	BUSCO	telo	AVAG00115	38070	63070	EOG09370WT1:Duplicated	132	25000	0.00528
Av	BUSCO	telo	AVAG00266	139832	164832	EOG09370WT1:Duplicated	6	25000	0.00024
